id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/tr/testamentai,,,,,,,,,,,,Testamentų registro (TR) duomenys apie testamentus,
,,,,Testamentas,,,id,,,4,,,,
,,,,,id,integer,,,,4,open,,Registro objekto identifikavimo kodas šiame duomenų rinkinyje,
,,,,,pavadinimas,string,,,,3,open,,Registro objekto pavadinimas,
,,,,,testamento_rusis,ref,/datasets/gov/rc/tr/tr_klasifikatoriai/TrRusis,,,4,open,,Testamento rūšis,
,,,,,sudaryta_uzs,integer,,,,4,open,,Ar sudarytas užsienyje,
,,,,,,enum,,,1,,,,Testamentas sudarytas užsienyje,
,,,,,,,,,0,,,,Testamentas sudarytas Lietuvoje,
,,,,,reg_data,string,,,,3,open,,Testamento įregistravimo laikotarpis (metai - ketvirtis),
,,,,,isreg_data,string,,,,3,open,,Testamento išregistravimo laikotarpis (metai - ketvirtis),
,,,,,busena_id,integer,,,,4,open,,Testamento būsenos identifikatorius,
,,,,,bus_pavadinimas,string,,,,3,open,,Testamento būsenos pavadinimas,
,,,,,teikejas,string,,,,3,open,,Duomenų teikėjas,
,,,,,testatorius_lytis,string,,,,4,open,,Testatoriaus Lytis,
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,,,,,"""ND""",,,,Nėra duomenų,
,,,,,uzsienietis,integer,,,,4,open,,Požymis ar užsienietis,
,,,,,,enum,,,1,,,,Užsienietis,
,,,,,,,,,0,,,,Lietuvos Respublikos pilietis,
,,,,,testatorius_amzius,string,,,,3,open,,Testatoriaus amžiaus grupė,
