id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/asmlis/renovaciju_sutartys,,,,,,,,,,,,"Aptarnavimo ir atsiskaitymo už suteiktas paslaugas administravimo sistemų „Asmlis” ir „Mokesta”, aptarnaujančių savivaldybes ir joms pavaldžias įstaigas, vartotojų renovacijų sutartys.",
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,SutartisBendra,,,vda_prime_key,,,4,,,"Aptarnavimo ir atsiskaitymo už suteiktas paslaugas administravimo sistemų „Asmlis” ir „Mokesta”, aptarnaujančių savivaldybes ir joms pavaldžias įstaigas, vartotojų renovacijų bendros sutartys.",Viena bendrų renovacijos sutarčių lentelės eilutė atitinka vieną renovacijos sutartį daugiabučiui ar kitos paskirties pastatui.
,,,,,vda_prime_key,string,,,,4,open,,Unikalus pirminis raktas,
,,,,,sutarties_id,string,,,,4,open,,Renovacijos sutarties identifikatorius,
,,,,,ren_sutarties_nr,string,,,,4,open,,Renovacijos sutarties numeris,
,,,,,darbo_tipo_kodas,string,,,,4,open,,Renovacijos metu atlikto darbo kodas,
,,,,,prelimenari_ren_sut_data,date,D,,,4,open,,Preliminari renovacijos sutarties data,
,,,,,patiklsinta_ren_sut_data,date,D,,,4,open,,Patikslinta renovacijos sutarties data,
,,,,,ren_sut_pabaigos_data,date,D,,,4,open,,Renovacijos sutarties pabaigos data,
,,,,,kredito_grazinimo_pradz_data,date,D,,,4,open,,Kredito grąžinimo pradžios data,
,,,,,kredito_grazinimo_pab_data,date,D,,,4,open,,Kredito grąžinimo pabaigos data,
,,,,,kredito_teikejas,string,,,,4,open,,Kredito tiekėjas,
,,,,,sutarties_subjektas,string,,,,4,open,,Renovacijos sutarties subjektas,
,,,,,aob_kodas,string,,,,4,open,,Renovuojamo objekto aob kodas,
,,,,,pask_pav,string,,,,4,open,,Renovuojamo objekto paskrities pavadinimas,
,,,,,statyb_pab_metai,integer,,,,4,open,,Renovuojamo objekto statybų metai,
,,,,,bendras_plotas,number,,,,4,open,,Renovuojamo objekto bendrasis plotas,
,,,,,gyven_plotas,number,,,,4,open,,Renovuojamo objekto gyvenamasis plotas,
,,,,,aukstu_skaicius,number,,,,4,open,,Renovuojamo objekto aukštų skaičius,
,,,,,geometrija,"geometry(point, 3346)",,,,4,open,,Renovuojamo objekto vietos koordinatė,
,,,,,,,,,,,,,,
,,,,SutartisPatalpai,,,vda_prime_key,,,4,,,"Aptarnavimo ir atsiskaitymo už suteiktas paslaugas administravimo sistemų „Asmlis” ir „Mokesta”, aptarnaujančių savivaldybes ir joms pavaldžias įstaigas, vartotojų renovacijų sutartys patalpoms.",Viena renovacijos sutarčių patalpoms lentelės eilutė atitinka vieną renovacijos sutartį butui ar kitos paskirties patalpai pastate
,,,,,vda_prime_key,string,,,,4,open,,Unikalus pirminis raktas,
,,,,,sutarties_id,string,,,,4,open,,Renovacijos sutarties identifikatorius,
,,,,,ren_sutart_tipas,string,,,,4,open,,Renovacijos sutarties tipas,
,,,,,ren_sutart_data,date,,,,4,open,,Renovacijos sutarties data,
,,,,,sutarties_subjektas,string,,,,4,open,,Renovacijos sutarties subjektas,
,,,,,aob_kodas,string,,,,4,open,,Renovuojamos patalpos aob kodas,
,,,,,pask_pav,string,,,,4,open,,Renovuojamos patalpos paskrities pavadinimas,
,,,,,bendras_plotas,number,,,,4,open,,Renovuojamos patalpos bendrasis plotas,
,,,,,gyven_plotas,number,,,,4,open,,Renovuojamo patalpos gyvenamasis plotas,
,,,,,akto_suma,number,,,,4,open,,Akto suma,
,,,,,kredito_suma,number,,,,4,open,,Kredito suma,
,,,,,atidetos_palukanos,number,,,,4,open,,Atidėtos palūkanis,
,,,,,,,,,,,,,,
,,,,Darbas,,,darbo_tipo_kodas,,,4,,,Renovacijos darbų klasifikatorius,Viena renovacijos darbų klasifikatoriaus eilutė atitinka vieno renovacijos darbo pavadinimą
,,,,,darbo_tipo_kodas,string,,,,4,open,,Renovacijos darbo tipo kodas,
,,,,,darbo_pavadinimas,string,,,,4,open,,Renovacijos darbo pavadinimas pavadinimas,
,,,,,paskut_redagav_data,datetime,L,,,4,open,,Renovacijos paskut redagav data,
