id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/ntr/ntr_kiti_klasifikatoriai,,,,,,,,,,,,Kiti NTR klasifikatoriai,
,,,,NtrIdTipas,,,iden_tipas,,,4,,,NTR identifikatorių tipai,
,,,,,iden_tipas,integer,,,,4,open,,Identifikatoriaus tipas,
,,,,,iden_pav,string,,,,3,open,,Pavadinimas,
,,,,,iden_koregavimo_data,datetime,S,,,4,open,,Įrašo koregavimo data,
,,,,,iden_pav_en,string,,,,3,open,,Pavadinimas angliškai,
,,,,,,,,,,,,,,
,,,,NtrIsigijimoTipas,,,isig_tipas,,,4,,,NTR įsigijimo tipai,
,,,,,isig_tipas,integer,,,,4,open,,Įsigijimo tipas,
,,,,,isig_pav,string,,,,3,open,,Pavadinimas,
,,,,,isig_pav_i,string,,,,3,open,,Pavadinimas (ilgas),
,,,,,isig_koregavimo_data,datetime,S,,,4,open,,Įrašo koregavimo data,
,,,,,,,,,,,,,,
,,,,NtrMatavimoVnt,,,vien_kodas,,,4,,,NTR matavimo vienetai,
,,,,,vien_kodas,integer,,,,4,open,,Matavimo vieneto kodas,
,,,,,vien_pav,string,,,,3,open,,Pavadinimas,
,,,,,vien_zyme,string,,,,4,open,,Matavimo vieneto žymė aplikacijose,
,,,,,vien_koregavimo_data,datetime,S,,,4,open,,Įrašo koregavimo data,
,,,,,vien_pav_en,string,,,,3,open,,Pavadinimas angliškai,
,,,,,vien_zyme_en,string,,,,4,open,,Matavimo vieneto žymė aplikacijose angliškai,
,,,,,,,,,,,,,,
,,,,NtrNaudotojoTipas,,,naud_tipas,,,4,,,NTR naudotojų tipai,
,,,,,naud_tipas,integer,,,,4,open,,Naudotojo tipas,
,,,,,naud_pav,string,,,,3,open,,Pavadinimas,
,,,,,naud_pav_i,string,,,,3,open,,Pavadinimas (ilgas),
,,,,,naud_koregavimo_data,datetime,S,,,4,open,,Įrašo koregavimo data,
,,,,,,,,,,,,,,
,,,,NtrSandorioTipas,,,sant_tipas,,,4,,,NTR sandorių tipai,
,,,,,sant_tipas,integer,,,,4,open,,Sandorio tipas,
,,,,,sant_pav,string,,,,3,open,,Pavadinimas,
,,,,,sant_pav_i,string,,,,3,open,,Pavadinimas (ilgas),
,,,,,sant_koregavimo_data,datetime,S,,,4,open,,Įrašo koregavimo data,
,,,,,,,,,,,,,,
,,,,NtrKainosTipas,,,sant_tipas,,,4,,,NTR leistini sandorių kainų tipai,
,,,,,sant_tipas,integer,,,,4,open,,Sandorio tipas,
,,,,,sakt_tipas,integer,,,,3,open,,Sandorio kainos tipas,
,,,,,lsank_koregavimo_data,datetime,S,,,4,open,,Įrašo koregavimo data,
,,,,,,,,,,,,,,
,,,,NtrRegistroTipas,,,regt_tipas,,,4,,,NTR registrų tipai,
,,,,,regt_tipas,integer,,,,4,open,,Registro tipas,
,,,,,regt_pav,string,,,,3,open,,Pavadinimas,
,,,,,regt_pav_i,string,,,,3,open,,Pavadinimas (ilgas),
,,,,,regt_generuoti,integer,,,,4,open,,"Registro tipo generavimo požymis (0-leidžia pasirinkti, 1-neleidžia pasirinkti)",
,,,,,,enum,,,0,,,,Leidžia pasirinkti,
,,,,,,,,,1,,,,Neleidžia pasirinkti,
,,,,,regt_koregavimo_data,datetime,S,,,4,open,,Įrašo koregavimo data,
,,,,,regt_pav_en,string,,,,3,open,,Pavadinimas angliškai,
,,,,,regt_pav_i_en,string,,,,3,open,,Pavadinimas (ilgas) angliškai,
,,,,,regt_santrumpa,string,,,,3,open,,Santrumpa,
