id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/ntr/ntr_naudojimo_budai,,,,,,,,,,,,NTR paskirčių klasifikatoriai,
,,,,NtrNaudojimoBudas,,,naub_budas,,,4,,,NTR naudojimo būdai,
,,,,,naub_budas,integer,,,,4,open,,Naudojimo būdo kodas,
,,,,,naub_pav,string,,,,3,open,,Pavadinimas,
,,,,,naub_pav_i,string,,,,3,open,,Pavadinimas (ilgas),
,,,,,naub_koregavimo_data,datetime,S,,,4,open,,Įrašo koregavimo data,
,,,,,naub_vert_grupe,integer,,,,3,open,,Vertinimo grupė (neklasifikuota),
,,,,,naub_pav_en,string,,,,3,open,,Pavadinimas angliškai,
,,,,,naub_pav_i_en,string,,,,3,open,,Pavadinimas (ilgas) angliškai,
,,,,,,,,,,,,,,
,,,,NtrNaudojimoPubudis,,,npob_pobudis,,,4,,,NTR naudojimo pobūdžiai,
,,,,,npob_pobudis,integer,,,,4,open,,Naudojimo pobūdis,
,,,,,naub_budas,ref,NtrNaudojimoBudas,,,4,open,,Naudojimo būdas,
,,,,,npob_pav,string,,,,3,open,,Pavadinimas,
,,,,,npob_pav_i,string,,,,3,open,,Pavadinimas (ilgas),
,,,,,npob_koregavimo_data,datetime,S,,,4,open,,Įrašo koregavimo data,
,,,,,npob_pav_en,string,,,,3,open,,Pavadinimas angliškai,
,,,,,npob_pav_i_en,string,,,,3,open,,Pavadinimas angliškai (ilgas),
,,,,,npob_data_nuo,datetime,S,,,4,open,,Įrašas galioja nuo,
,,,,,npob_data_iki,datetime,S,,,4,open,,Įrašas galioja iki,
