id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/nbfc/viesojo_sektoriaus_saskaitos,,,,,,,,,,,,Viešojo sektoriaus sąskaitų administravimo bendroji informacinė sistema,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Saskaitos,,id,,,,4,,,Sąskaitos,Viešojo sektoriaus sąskaitų duomenys
,,,,,id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,sf_id,string,,,,4,open,,Unikalus sąskaitos identifikatorius,
,,,,,israsymo_data,date,D,,,4,open,,Sąskaitos išrašymo data,
,,,,,sf_pozymis,string,,,,4,open,,Požymis nurodantis ar sąskaita išrašyta pagal Viešojo pirkimo sutartį ar pagal žodinę sutartį,Žodinė sąskaita t.y. sąskaita sudarytą pagal žodinį susitarimą (žodinę viešųjų pirkimų sutartį)
,,,,,sf_tipas,string,,,,4,open,,Sąskaitos tipas,
,,,,,sf_numeris,string,,,,4,open,,Sąskaitos numeris,
,,,,,sutarties_uid,string,,,,4,open,,Unikalus sutarties identifikatorius,
,,,,,sutarties_numeris,string,,,,4,open,,Viešųjų pirkimų sutarties numeris,
,,,,,cpv_kodas,string,,,,4,open,,Bendrasis Viešųjų Pirkimų Žodyno kodas,
,,,,,cpv_pav,string,,,,4,open,,Bendrasis Viešųjų Pirkimų Žodyno kodo pavadinimas,
,,,,,sf_apmokejimo_terminas,date,D,,,4,open,,Sąskaitos mokėjimo terminas,
,,,,,pvm,string,,,,4,open,,Taikomas mokesčių tarifas,
,,,,,suma_be_pvm,number,,,,4,open,,Sąskaitos faktūros prekių/paslaugų suma be PVM,
,,,,,suma_pvm,number,,,,4,open,,Sąskaitos faktūros PVM suma,
,,,,,bendra_sf_suma,number,,,,4,open,,Sąskaitos faktūros suma,
,,,,,valiuta,string,,,,4,open,,Sąskaitos valiuta,
,,,,,sf_busena,string,,,,4,open,,Sąskaitos būsena,
,,,,,sf_buseno_data,datetime,S,,,4,open,,Sąskaitos būsenos data,
,,,,,,,,,,,,,,
,,,,SaskaituSalys,,id,,,,4,,,Sąskaitų šalys,Viešojo sektoriaus sąskaitų šalys
,,,,,id,string,,,,4,open,,Unikalus sąskaitos šalies identifikatorius,
,,,,,sf_id,string,,,,4,open,,Sąskaitos identifikatorius,
,,,,,tipas,string,,,,4,open,,Sąskaitos šalies tipas,
,,,,,,enum,,,"""Tiekėjas""",,,,Sąskaitos tiekėjas,
,,,,,,,,,"""Pirkėjas""",,,,Sąskaitos pirkėjas,
,,,,,,,,,"""Pristatymo gavėjas""",,,,Sąskaitos naudos gavėjas,
,,,,,,,,,"""Mokėjimo gavėjas""",,,,Sąskaitos mokėjimo gavėjas,
,,,,,validus_asmens_kodas,string,,,,4,open,,Sutaties šalies validus šifruotas fizinio asmens kodas,
,,,,,validus_jar_kodas,string,,,,4,open,,Sutaties šalies validus juridinio asmens kodas,
,,,,,kitas_kodas,string,,,,4,open,,Sutaties šalies šifruotas kitas kodas (ne validus fizinio ar juridinis asmens kodas),
,,,,,kitas_kodas_paaiskinimas,string,,,,4,open,,šifruoto kito kodo paaiškinimas,
,,,,,pavadinimas,string,,,,4,open,,Pirkėjo/Tiekėjo pavadinimas,
,,,,,ne_pvm_moketojas,boolean,,,,4,open,,Požymis nurodantis ar šalis yra mokesčių mokėtojas,
,,,,,veiklos_vieta,string,,,,4,open,,Sąskaitos šalies veiklos vieta,
,,,,,data,datetime,S,,,4,open,,Sutarties šalies atnaujinimo data,
,,,,,,,,,,,,,,
,,,,Sutartys,,sutarties_id,,,,4,,,Sutartys,Viešųjų pirkimų sutarčių informacija
,,,,,sutarties_id,string,,,,4,open,,Sutarties identifikatorius,
,,,,,sutarties_uid,string,,,,4,open,,Unikalus sutarties identifikatorius,
,,,,,vp_id,string,,,,4,open,,Viešųjų pirkimų sutarties identifikatorius,
,,,,,tipas,string,,,,4,open,,Sutarties tipas,
,,,,,sutarties_numeris,string,,,,4,open,,Viešųjų pirkimų sutarties numeris,
,,,,,pavadinimas,string,,,,4,open,,Sutarties pavadinimas,
,,,,,cpv_kodas,string,,,,4,open,,Sutarties Bendrąjį Viešųjų Pirkimų Žodyno kodas,
,,,,,cpv_pav,string,,,,4,open,,Sutarties Bendrąjį Viešųjų Pirkimų Žodyno kodo pavadinimas,
,,,,,sutarties_pasirasymo_data,date,D,,,4,open,,Sutarties įsigaliojimo data,
,,,,,sutarties_galiojimo_data,date,D,,,4,open,,Sutarties galiojima data,
,,,,,suma,number,,,,4,open,,Sutarties suma eurais,
,,,,,,,,,,,,,,
,,,,SutarciuSalys,,id,,,,4,,,Sutarčių šalys,Viešųjų pirkimų sutarčių šalys
,,,,,id,string,,,,4,open,,Unikalus sutarties šalies identifikatorius,
,,,,,sutarties_id,string,,,,4,open,,Sutarties identifikatorius,
,,,,,tipas,string,,,,4,open,,Sutarties šalies tipas,
,,,,,,enum,,,"""Tiekėjas""",,,,Sutarties tiekėjas,
,,,,,,,,,"""Pirkėjas""",,,,Sutarties pirkėjas,
,,,,,validus_asmens_kodas,string,,,,4,open,,Sutaties šalies validus šifruotas fizinio asmens kodas,
,,,,,validus_jar_kodas,string,,,,4,open,,Sutaties šalies validus juridinio asmens kodas,
,,,,,kitas_kodas,string,,,,4,open,,Kitas sutaties šalies kodas (ne validus fizinio ar juridinis asmens kodas),
,,,,,pavadinimas,string,,,,4,open,,Sutarties šalies pavadinimas,
,,,,,ne_pvm_moketojas,boolean,,,,4,open,,Požymis ar sutarties šalis PVM mokėtojas,
,,,,,veiklos_vieta,string,,,,4,open,,Suarties šalies veiklos vieta,
,,,,,data,datetime,S,,,4,open,,Sutarties šalies atnaujinimo data,
