id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,patikrinta_produktu,integer,U,,,4,open,,Tikrinimo metu patikrintÅ³ produktÅ³ skaiÄ¨ius,
,,,,,dalyvavo_darbuotoju,integer,U,,,4,open,,Tikrinime dalyvavusiÅ³ ÄÆmonÄ—s darbuotojÅ³ skaiÄ¨ius,
,,,,,,,,,,,,,,
,,,,Produktas,,,vda_id,,,4,,,VVTAT tikrintÅ³ produktÅ³ duomenys,"Pateikiami Valstybinės vartotojų teisių apsaugos tarnybos (VVTAT) ne maisto produktų tikrinimų metu tikrinti produktai. Informacija pateikiama nuo 2004m. iki šių dienų ir nurodo tikrintą produktą, jo kilmės šalį ir vertintojo išvadą."
,,,,,vda_id,string,,,,4,open,,ValstybÄ—s DuomenÅ³ AgentÅ«ros ÄÆraÅo unikalus identifikatorius,
,,,,,patikrinimo_id,string,,,,4,open,,Patikrinimo id numeris,
,,,,,produktas_lt,string,,,,1,open,,Tikrinamas produktas,
,,,,,,comment,type,,"update(property: ""produktas_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,kilmes_salis,string,,,,4,open,,Tikrinamo produkto kilmÄ—s Åalis,
,,,,,isvada,string,,,,4,open,,Patikrinimo iÅvada,
,,,,,,comment,property,,"""update(property: """"isvada[]"""", type: """"array"""", source: """"Isvada"""")""",4,,spinta:161,,
