id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/zuikvc/laikytojai_bandos_vietos,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,,,,,,,,
,,lbv,,,,csv,,{dist.dowload_url},tabular(sep: ';'),,,,,
,,,,,,comment,type,,"create(type: ""param"", ref: ""dist"", source: ""/datasets/gov/ivpk/adp/catalog/DatasetDistribution"")",4,open,spinta:210,,
,,,,,,,,,,,,,,
,,,,LaikytojaiBandaVieta,,,savivaldybe,,,2,,,"Laikytojų, bandų ir laikymo vietų skaičius",
,,,,,savivaldybe,string,,Savivaldybė,,2,open,,Savivaldybės pavadinimas,
,,,,,,comment,type,,"create(property: ""savivaldybe"", type: ""ref"", ref: ""/datasets/gov/rc/ar/savivaldybe/Savivaldybe"")",2,open,,,
,,,,,,comment,type,,"update(property: ""savivaldybe.pavadinimas"", type: """")",2,open,spinta:216,,
,,,,,laikytoju_skaicius,integer,U,Laikytojų skaičius,,4,open,,Laikytojų skaičius,
,,,,,bandu_skaicius,integer,U,Bandų skaičius,,4,open,,Bandų skaičius,
,,,,,laikymo_vietu_skaicius,integer,U,Laikymo vietų skaičius,,4,open,,Laikymo vietų skaičius,
