id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/zuikvc/galviju_ukiai,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,,,,,,,,
,,gu,,,,csv,,{dist.dowload_url},tabular(sep: ';'),,,,,
,,,,,,comment,type,,"create(type: ""param"", ref: ""dist"", source: ""/datasets/gov/ivpk/adp/catalog/DatasetDistribution"")",4,open,Spinta:210,,
,,,,,,,,,,,,,,
,,,,GalvijuUkiuPasiskirstymas,,,savivaldybe,,,2,,,Ūkių pasiskirstymas pagal galvijų skaičių,
,,,,,savivaldybe,string,,Gyvūno bandos savivaldybės pavadinimas,,2,open,,Gyvūno bandos savivaldybės pavadinimas,
,,,,,laik_galv_1_2,integer,U,"Asmenų, kurie laiko 1 arba 2 galvijus, skaičius",,4,open,,"Asmenų, kurie laiko 1 arba 2 galvijus, skaičius",
,,,,,galv_1_2,integer,U,"Galvijų, kurie laikomi pas asmenis, kurie laiko 1 arba 2 galvijus, skaičius",,4,open,,"Galvijų, kurie laikomi pas asmenis, kurie laiko 1 arba 2 galvijus, skaičius",
,,,,,laik_galv_3_5,integer,U,"Asmenų, kurie laiko nuo 3 iki 5 galvijų, skaičius",,4,open,,"Asmenų, kurie laiko nuo 3 iki 5 galvijų, skaičius",
,,,,,galv_3_5,integer,U,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 3 iki 5 galvijų, skaičius",,4,open,,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 3 iki 5 galvijų, skaičius",
,,,,,laik_galv_6_10,integer,U,"Asmenų, kurie laiko nuo 6 iki 10 galvijų, skaičius",,4,open,,"Asmenų, kurie laiko nuo 6 iki 10 galvijų, skaičius",
,,,,,galv_6_10,integer,U,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 6 iki 10 galvijų, skaičius",,4,open,,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 6 iki 10 galvijų, skaičius",
,,,,,laik_galv_11_20,integer,U,"Asmenų, kurie laiko nuo 11 iki 20 galvijų, skaičius",,4,open,,"Asmenų, kurie laiko nuo 11 iki 20 galvijų, skaičius",
,,,,,galv_11_20,integer,U,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 11 iki 20 galvijų, skaičius",,4,open,,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 11 iki 20 galvijų, skaičius",
,,,,,laik_galv_21_30,integer,U,"Asmenų, kurie laiko nuo 21 iki 30 galvijų, skaičius",,4,open,,"Asmenų, kurie laiko nuo 21 iki 30 galvijų, skaičius",
,,,,,galv_21_30,integer,U,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 21 iki 30 galvijų, skaičius",,4,open,,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 21 iki 30 galvijų, skaičius",
,,,,,laik_galv_31_50,integer,U,"Asmenų, kurie laiko nuo 31 iki 50 galvijų, skaičius",,4,open,,"Asmenų, kurie laiko nuo 31 iki 50 galvijų, skaičius",
,,,,,galv_31_50,integer,U,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 31 iki 50 galvijų, skaičius",,4,open,,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 31 iki 50 galvijų, skaičius",
,,,,,laik_galv_51_100,integer,U,"Asmenų, kurie laiko nuo 51 iki 100 galvijų, skaičius",,4,open,,"Asmenų, kurie laiko nuo 51 iki 100 galvijų, skaičius",
,,,,,galv_51_100,integer,U,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 51 iki 100 galvijų, skaičius",,4,open,,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 51 iki 100 galvijų, skaičius",
,,,,,laik_galv_101_150,integer,U,"Asmenų, kurie laiko nuo 101 iki 150 galvijų, skaičius",,4,open,,"Asmenų, kurie laiko nuo 101 iki 150 galvijų, skaičius",
,,,,,galv_101_150,integer,U,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 101 iki 150 galvijų, skaičius",,4,open,,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 101 iki 150 galvijų, skaičius",
,,,,,laik_galv_151,integer,U,"Asmenų, kurie laiko nuo 151 galvijų, skaičius",,4,open,,"Asmenų, kurie laiko nuo 151 galvijų, skaičius",
,,,,,galv_151,integer,U,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 151 galvijų, skaičius",,4,open,,"Galvijų, kurie laikomi pas asmenis, kurie laiko nuo 151 galvijų, skaičius",
