id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/zuikvc/skerdimai_imonese,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,,,,,,,,
,,si,,,,csv,,{dist.dowload_url},tabular(sep: ';'),,,,,
,,,,,,comment,type,,"create(type: ""param"", ref: ""dist"", source: ""/datasets/gov/ivpk/adp/catalog/DatasetDistribution"")",4,open,spinta:210,,
,,,,,,,,,,,,,,
,,,,SkerdimasImone,,,savivaldybe,,,2,,,Skerdimo įmonėse paskerstų gyvulių skaičius,
,,,,,savivaldybe,string,,Gyvūno bandos savivaldybės pavadinimas,,2,open,,Savivaldybės pavadinimas,
,,,,,,comment,type,,"create(property: ""savivaldybe"", type: ""ref"", ref: ""/datasets/gov/rc/ar/savivaldybe/Savivaldybe"")",2,open,,,
,,,,,,comment,type,,"update(property: ""savivaldybe.pavadinimas"", type: """")",2,open,spinta:216,,
,,,,,galviju_skaicius,integer,U,Paskerstų galvijų skaičius savivaldybėje,,4,open,,Skerdimo įmonėse paskerstų galvijų skaičius,
,,,,,aviu_skaicius,integer,U,Paskerstų avių skaičius savivaldybėje,,4,open,,Skerdimo įmonėse paskerstų avių skaičius,
,,,,,ozku_skaicius,integer,U,Paskerstų ožkų skaičius savivaldybėje,,4,open,,Skerdimo įmonėse paskerstų ožkų skaičius,
,,,,,arkliu_skaicius,integer,U,Paskerstų arklių skaičius savivaldybėje,,4,open,,Skerdimo įmonėse paskerstų arklių skaičius,
,,,,,kiauliu_skaicius,integer,U,Paskerstų kiaulių skaičius savivaldybėje,,4,open,,Skerdimo įmonėse paskerstų kiaulių skaičius,
,,,,,kiauliu_is_uzsienio_skaicius,integer,U,Paskerstų kiaulių iš užsienio skaičius savivaldybėje,,4,open,,Skerdimo įmonėse paskerstų kiaulių iš užsienio skaičius,
