id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/zuikvc/kritimai,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,,,,,,,,
,,kr,,,,csv,,{dist.dowload_url},tabular(sep: ';'),,,,,
,,,,,,comment,type,,"create(type: ""param"", ref: ""dist"", source: ""/datasets/gov/ivpk/adp/catalog/DatasetDistribution"")",4,open,spinta:210,,
,,,,,,,,,,,,,,
,,,,GyvuliuKritimas,,,savivaldybe,,,2,,,Gyvulių kritimai,
,,,,,savivaldybe,string,,Gyvūno bandos savivaldybės pavadinimas,,2,open,,Savivaldybės pavadinimas,
,,,,,,comment,type,,"create(property: ""savivaldybe"", type: ""ref"", ref: ""/datasets/gov/rc/ar/savivaldybe/Savivaldybe"")",2,open,,,
,,,,,,comment,type,,"update(property: ""savivaldybe.pavadinimas"", type: """")",2,open,spinta:216,,
,,,,,galviju_skaicius,integer,U,Paskerstų galvijų skaičius savivaldybėje,,4,open,,Kritusių galvijų skaičius,
,,,,,aviu_skaicius,integer,U,Paskerstų avių skaičius savivaldybėje,,4,open,,Kritusių avių skaičius,
,,,,,ozku_skaicius,integer,U,Paskerstų ožkų skaičius savivaldybėje,,4,open,,Kritusių ožkų skaičius,
,,,,,arkliu_skaicius,integer,U,Paskerstų arklių skaičius savivaldybėje,,4,open,,Kritusių arklių skaičius,
