id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,budo_pagr_dalis,string,,,,4,open,,Pirkimo būdo pasirinkimo pagrindimo straipsnio dalis,
,,,,,budo_pagr_punktas,string,,,,4,open,,Pirkimo būdo pasirinkimo pagrindimo straipsnio punktas,
,,,,,ar_finansuojama_es,boolean,,,,4,open,,"Požymis, ar pirkimas finansuojamas Europos Sąjungos",
,,,,,ar_zaliasis_pirkimas,boolean,,,,4,open,,"Požymis, ar buvo vykdomas žaliasis pirkimas?",
,,,,,ar_igaliojimai_perduoti,boolean,,,,4,open,,"Požymis, ar pirkimo įgaliojimai buvo suteikti kitai perkančiajai organizacijai arba kitam perkančiajam subjektui",
,,,,,ar_preliminar_sutartis,boolean,,,,4,open,,"Požymis, ar pirkimas atliktas siekiant sudaryti preliminariąją sutartį?",
,,,,,ar_dinam_pirk_sistema,boolean,,,,4,open,,"Požymis, ar pirkimas atliktas siekiant sukurti dinaminę pirkimo sistemą.",
,,,,,ar_ieskinys_teismui,boolean,,,,4,open,,"Požymis, ar buvo pateiktas ieškinys teismui",
,,,,,ar_kaina_kokybe,boolean,,,,4,open,,"Požymis, ar kainos ir kokybės santykis pasiūlyme buvo vertinimo kriterijus",
,,,,,ar_sanaudos_kokybe,boolean,,,,4,open,,"Požymis, ar sąnaudų ir kokybės santykis pasiūlyme buvo vertinimo kriterijus",
,,,,,ar_vertinamos_sanaudos,boolean,,,,4,open,,"Požymis, ar sąnaudos pasiūlyme buvo vertinimo kriterijus",
,,,,,ar_vertinama_kaina,boolean,,,,4,open,,"Požymis, ar kaina pasiūlyme buvo vertinimo kriterijus",
,,,,,ar_centralizuotas,boolean,,,,4,open,,"Požymis, ar pirkimas buvo atliktas centralizuotai","Ar pirkimas, kurio metu sudaryta pirkimo sutartis (preliminarioji sutartis), buvo atliktas centralizuotai, pagal įgaliojimą, sau pavaldžioms įstaigoms, bendrai vykdomas pirkimas ar atliktas skirtingų valstybių narių perkančiųjų organizacijų arba perkančiųjų subjektų bendras pirkimas?"
,,,,,ar_inov_kriterijai,boolean,,,,4,open,,"Požymis, ar vykdant pirkimą buvo taikyti inovatyvaus pirkimo kriterijai?",
