id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/mita/horizon,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Horizontas2020,,,,,,,,,Duomenys apie Lietuvos pareiškėjų finansuotas paraiškas mokslinių tyrimų ir inovacijų programoje „Horizontas 2020“,
,,,,,Projekto_nr,string,,,,3,open,,Projekto ID,
,,,,,Projekto_akronimas,string,,,,3,open,,Projekto akronimas,
,,,,,Lietuvos_dalyvis_projekte,string,,,,3,open,,Lietuvos dalyvis projekte,
,,,,,Organizacijos_tipas,string,,,,3,open,,Organizacijos tipas,
,,,,,Projekto_pavadinimas,string,,,,3,open,,Projekto pavadinimas,
,,,,,Projekto_aprasymas,string,,,,3,open,,Projekto aprašymas,
,,,,,Kvietimo_Nr,string,,,,3,open,,Kvietimo Nr.,
,,,,,Projekto_vykdymo_pradzia,date,,,,3,open,,Projekto vykdymo pradžia,
,,,,,Projekto_vykdymo_pabaiga,date,,,,3,open,,Projekto vykdymo pabaiga,
,,,,,Projekto_dalyviu_skaičius,integer,,,,3,open,,Projekto dalyvių skaičius,
,,,,,Lietuvos_dalyvio_role_projekte,string,,,,3,open,,Lietuvos dalyvio rolė projekte,
,,,,,Projekto_tematika,string,,,,3,open,,Projekto tematika,
,,,,,Bendras_projekto_biudzetas,number,,,,3,open,,Bendras projekto biudžetas,
,,,,,Bendras_gautas_projekto_finansavimas_is_EK,number,,,,3,open,,Bendras gautas projekto finansavimas iš EK,
,,,,,Lietuvos_dalyvio_biudžetas_projekte,number,,,,3,open,,Lietuvos dalyvio biudžetas projekte,
,,,,,Lietuvos_dalyvio_gautas_finansavimas_is_EK,number,,,,3,open,,Lietuvos dalyvio gautas finansavimas iš EK,
