id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/urm/vmdu,,,,,,,,,,,,Vidutinio mėnesio darbo užmokesčio duomenys,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,darbouzmokestis,,,,csv,,https://data.gov.lt/dataset/1856/download/10641/Lentele_darbo%20uzmokestis%202021%202.csv,,,,,,
,,,,VidDarboUzmokestis,,,pareigybes_pavadinimas,,,3,,,,
,,,,,pareigybes_pavadinimas,string,,Pareigybės pavadinimas,,3,open,,Pareigybės pavadinimas,
,,,,,darb_sk_sausis_2021,integer,,Darbuotojų skaičius (2021 m. sausio),,4,open,,Darbuotojų skaičius (2021 m. sausio),
,,,,,vid_du_sausis_2021,integer,,2021 m. sausio vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021 m. sausio vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,darb_sk_vasaris_2021,integer,,Darbuotojų skaičius (2021 m.vasario),,4,open,,Darbuotojų skaičius (2021 m.vasario),
,,,,,vid_du_vasaris_2021,integer,,2021 m. vasario vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021 m. vasario vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,darb_sk_kovas_2021,integer,,Darbuotojų skaičius (2021 m. kovo),,4,open,,Darbuotojų skaičius (2021 m. kovo),
,,,,,vid_du_kovas_2021,integer,,2021 m. kovo vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021 m. kovo vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,darb_sk_balandis_2021,integer,,Darbuotojų skaičius (2021 m. balandžio),,4,open,,Darbuotojų skaičius (2021 m. balandžio),
,,,,,vid_du_balandis_2021,integer,,2021 m. balandžio vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021 m. balandžio vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,darb_sk_geguze_2021,integer,,Darbuotojų skaičius (2021 m. gegužės),,4,open,,Darbuotojų skaičius (2021 m. gegužės),
,,,,,vid_du_geguze_2021,integer,,2021 m. gegužės vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021 m. gegužės vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,darb_sk_birzelis_2021,integer,,Darbuotojų skaičius (2021 m. birželio),,4,open,,Darbuotojų skaičius (2021 m. birželio),
,,,,,vid_du_birzelis_2021,integer,,2021 m. birželio vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021 m. birželio vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,darb_sk_liepa_2021,integer,,Darbuotojų skaičius (2021  m. liepos),,4,open,,Darbuotojų skaičius (2021  m. liepos),
,,,,,vid_du_liepa_2021,integer,,2021 m. liepos vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021 m. liepos vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,darb_sk_rugpjutis_2021,integer,,Darbuotojų skaičius (2021 m. rugpjūčio),,4,open,,Darbuotojų skaičius (2021 m. rugpjūčio),
,,,,,vid_du_rugpjutis_2021,integer,,2021  m. rugpjūčio vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021  m. rugpjūčio vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,darb_sk_rugsejis_2021,integer,,Darbuotojų skaičius (2021 m. rugsėjo),,4,open,,Darbuotojų skaičius (2021 m. rugsėjo),
,,,,,vid_du_rugsejis_2021,integer,,2021 m. rugsėjo vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021 m. rugsėjo vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,darb_sk_spalis_2021,integer,,Darbuotojų skaičius (2021 m. spalis),,4,open,,Darbuotojų skaičius (2021 m. spalis),
,,,,,vid_du_spalis_2021,integer,,2021 m. spalio vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021 m. spalio vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,darb_sk_lapkritis_2021,integer,,Darbuotojų skaičius (2021 m. lapkričio),,4,open,,Darbuotojų skaičius (2021 m. lapkričio),
,,,,,vid_du_lapkritis_2021,integer,,2021m. lapkričio vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021m. lapkričio vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,darb_sk_gruodis_2021,integer,,Darbuotojų skaičius (2021 m. gruodžio),,4,open,,Darbuotojų skaičius (2021 m. gruodžio),
,,,,,vid_du_gruodis_2021,integer,,2021 m. gruodžio vidutinis apskaičiuotas darbo užmokestis (EUR),,2,open,,2021 m. gruodžio vidutinis apskaičiuotas darbo užmokestis (EUR),
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
