id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,,,,,4,,,,"Finansinė ir draudimo veikla; nekilnojamojo turto operacijos; profesinė, mokslinė ir techninė veikla; administracinė ir aptarnavimo veikla; viešasis valdymas ir gynyba; švietimas; žmonių sveikatos priežiūra ir socialinis darbas",
,,,,,isco2d,integer,,,,,open,,Profesija,
,,,,,,enum,,,1,,,,"Įstatymų leidėjai, vyresnieji pareigūnai, valdytojai, įmonių, istaigų, organizacijų ir kiti vadovai",
,,,,,,,,,2,,,,Specialistai ,
,,,,,,,,,3,,,,"Jaunesnieji specialistai, technikai ir tarnautojai ",
,,,,,,,,,4,,,,Aptarnavimo srities ir prekybos darbuotojai,
,,,,,,,,,5,,,,"Kvalifikuoti prekinio žemės ūkio ir žuvininkystės darbininkai, kvalifikuoti darbininkai ir amatininkai",
,,,,,,,,,6,,,,"Įrenginių, mašinų operatoriai, surinkėjai ir nekvalifikuoti darbininkai",
,,,,,fed,integer,,,,,open,,Ar per pastaruosius 12 mėn. mokėtės formaliojo švietimo įstaigoje,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,fedlev1,integer,,,,,open,,Kur Jūs mokėtės per pastaruosius 12 mėn?,
,,,,,,enum,,,1,,,,"Žemesnis išsilavinimas (ISCED – 1, 2)",
,,,,,,,,,2,,,,"Vidutinis išsilavinimas (ISCED – 3, 4)",
,,,,,,,,,3,,,,"Aukštas išsilavinimas (ISCED – 5, 6)",
,,,,,,,,,0,,,,Netaikoma,
,,,,,fedfiel1,integer,,,,,open,,Mokymo / studijų programa,
,,,,,,enum,,,1,,,,"Bendrosios programos, mokytojų rengimas ir pedagogika, humanitariniai mokslai, kalbos ir menas",
,,,,,,,,,2,,,,"Socialiniai mokslai, verslas ir teisė",
,,,,,,,,,3,,,,"Gamtos mokslai, matematika ir kompiuterija; inžinerija, gamyba ir statyba",
,,,,,,,,,4,,,,Žemės ūkis ir veterinarija; sveikatos priežiūra ir socialinė apsauga; paslaugos,
,,,,,,,,,0,,,,Netaikoma ,
,,,,,fedlen1,integer,,,,,open,,"Valandų, praleistų besimokant, skaičius",
,,,,,,enum,,,1,,,,1 - 200,
,,,,,,,,,2,,,,201 - 400,
,,,,,,,,,3,,,,401 ir daugiau,
,,,,,,,,,0,,,,Netaikoma,
,,,,,fedwrk_hr1,integer,,,,,open,,Ar mokėtės darbo metu?,
,,,,,,enum,,,1,,,,Tik mokamomis darbo valandomis arba dažniausiai mokamomis darbo valandomis,
,,,,,,,,,2,,,,Dažniausiai nemokamomis darbo valandomis arba tik nemokamomis darbo valandomis,
,,,,,,,,,3,,,,Tuo metu nedirbote,
,,,,,,,,,0,,,,Netaikoma,
,,,,,fedhouss1,integer,,,,,open,,Ar Jūs pats ar kuris nors Jūsų šeimos narys visiškai ar iš dalies mokėjo už Jūsų mokslą?,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,fedinwests1,integer,,,,,open,,"Suma, kurią Jūs ar Jūsų šeimos narys mokėjote už Jūsų mokslą?",
,,,,,,enum,,,1,,,,1 - 500,
,,,,,,,,,2,,,,501 - 1000,
,,,,,,,,,3,,,,1001 ir daugiau,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nfecourse,integer,,,,,open,,Ar per pastaruosius 12 mėn. lankėte kursus (darbo laiku ar laisvalaikiu)?,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,nfeworkshop,integer,,,,,open,,Ar per paskutinius 12 mėn. lankėte seminarus ir konferencijas?,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,nfeguidedjt,integer,,,,,open,,Ar per pastaruosius 12 mėn. buvote mokomas darbo vietoje?,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,nfelesson,integer,,,,,open,,Ar per pastaruosius 12 mėn. lankėte privačias pamokas?,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,nfe999,integer,,,,,open,,"Mokymo kursų, privačių pamokų, seminarų, konferencijų, kuriuose dalyvavote per paskutinius 12 mėn., skaičius",
,,,,,,enum,,,1,,,,1,
,,,,,,,,,2,,,,2,
,,,,,,,,,3,,,,3-5,
,,,,,,,,,4,,,,6 ir daugiau,
,,,,,,,,,0,,,,Nei vienas,
,,,,,nfepurp1,integer,,,,,open,,"Pagrindinės priežastys, lėmusios, kad Jūs mokėtės atsitiktinai išrinktuose mokymuose",
,,,,,,enum,,,1,,,,Susijusios su darbu,
,,,,,,,,,2,,,,Asmeninės,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nferjob1,integer,,,,,open,,"Jūs mokėtės šiuose mokymuose, kad galėtumėte geriau atlikti savo darbą",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nferlosj1,integer,,,,,open,,"Jūs mokėtės šiuose mokymuose, norėdamas (-a) būti tikras (-a), kad neprarasite darbo",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nferprom1,integer,,,,,open,,"Jūs mokėtės šiuose mokymuose, kad turėtumėte didesnes galimybes susirasti naują darbą, pakeisti specialybę, profesinę kvalifikaciją",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nfenbuis1,integer,,,,,open,,"Jūs mokėtės šiuose mokymuose, kad pradėtumėte nuosavą verslą",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nferobl1,integer,,,,,open,,"Jūs mokėtės šiuose mokymuose, nes to reikalavo darbdavys",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nferskil1,integer,,,,,open,,"Jūs mokėtės šiuose mokymuose, nes norėjote įgyti žinių ir įgūdžių, naudingų kasdieniniame gyvenime",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nfersub1,integer,,,,,open,,"Jūs mokėtės šiuose mokymuose, nes norėjote įgyti daugiau žinių apie Jus dominantį dalyką",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nfercer1,integer,,,,,open,,"Jūs mokėtės šiuose mokymuose, kad gautumėte pažymėjimą, suteikiantį kvalifikaciją ar teisę atlikti darbą",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nferfun1,integer,,,,,open,,"Jūs mokėtės šiuose mokymuose, kad susipažintumėte su naujais žmonėmis",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nfewrk_hr1,integer,,,,,open,,Ar mokėtės darbo metu?,
,,,,,,enum,,,1,,,,Tik mokamomis darbo valandomis arba dažniausiai mokamomis darbo valandomis,
,,,,,,,,,2,,,,Dažniausiai nemokamomis darbo valandomis arba tik nemokamomis darbo valandomis,
,,,,,,,,,3,,,,Tuo metu nedirbote,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nfeemsups1,integer,,,,,open,,Ar Jūsų darbdavys visiškai arba iš dalies mokėjo už Jūsų mokslą?,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nfehouss1,integer,,,,,open,,Ar Jūs pats arba kuris nors Jūsų šeimos narys visiškai ar iš dalies mokėjo už Jūsų mokslą?,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,0,,,,Netaikoma,
,,,,,nfeval1,integer,,,,,open,,Ar pasinaudojote (tikitės pasinaudoti) mokymosi metu įgytomis žiniomis?,
,,,,,,enum,,,1,,,,"Taip, labai daug",
,,,,,,,,,2,,,,Šiek tiek,
,,,,,,,,,3,,,,Labai nedaug arba visai nepasinaudojau ir nesitikiu pasinaudoti,
,,,,,,,,,0,,,,Netaikoma,
,,,,,difficulty,integer,,,,,open,,"Sunkumai, susiję su mokymusi per paskutinius 12 mėnesių",
,,,,,,enum,,,1,,,,Jūs mokėtės formaliame ar neformaliame švietime ir daugiau mokytis nenorėjote,
,,,,,,,,,2,,,,Jūs mokėtės formaliame a neformaliame švietime ir norėjote papildomai mokytis,
,,,,,,,,,3,,,,Jūs nesimokėte formaliane ar neformaliame švietime ir mokytis nenorėjote,
,,,,,,,,,4,,,,"Jūs nesimokėte formaliame ar neformaliame švietime, bet norėjote mokytis",
,,,,,difftype_01,integer,,,,,open,,"Jūs nesimokėte, nes neturėjote reikalingų sugebėjimų",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,difftype_02,integer,,,,,open,,"Jūs nesimokėte, nes mokymasis buvo per brangus",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,difftype_03,integer,,,,,open,,"Jūs nesimokėte, nes trūko darbdavio paramos",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,difftype_04,integer,,,,,open,,"Jūs nesimokėte, nes sunku buvo suderinti mokymosi ir darbo laiką",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,difftype_05,integer,,,,,open,,"Jūs nesimokėte, nes mokymosi vieta buvo per toli",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,difftype_06,integer,,,,,open,,"Jūs nesimokėte, nes neturėjote galimybės naudotis kompiuteriu ar internetu",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,difftype_07,integer,,,,,open,,"Jūs nesimokėte, nes buvote per daug užimtas namuose",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,difftype_08,integer,,,,,open,,"Jūs nesimokėte, nes trukdė sveikata, amžius",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,difftype_09,integer,,,,,open,,"Jūs nesimokėte, dėl kitų asmeninių priežasčių",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,difftype_10,integer,,,,,open,,"Jūs nesimokėte, nes neradote tinkamų mokymų",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,difftype_11,integer,,,,,open,,"Jūs nesimokėte, nes nebuvo poreikio",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,inf,integer,,,,,open,,Ar per pastaruosius 12 mėn. Jūs bandėte savarankiškai mokytis?,
,,,,,,enum,,,1,,,,"Taip, vienos veiklos",
,,,,,,,,,2,,,,"Taip, bent dviejų veiklų",
,,,,,,,,,3,,,,Ne,
,,,,,infmethod,integer,,,,,open,,Kokiu būdu Jūs mokėtės savarankiškai?,
,,,,,,enum,,,1,,,,"Bandėte mokytis iš šeimos nario, draugo, kolegos",
,,,,,,,,,2,,,,"Bandėte mokytis iš knygų, specialybės žurnalų",
,,,,,,,,,3,,,,Bandėte mokytis naudodami kompiuterį ir/ar internetą,
,,,,,,,,,4,,,,"Bandėte mokytis žiūrėdami mokomąsias televizijos laidas, naudojotės garso ir vaizdo juostomis arba kompaktiniais diskais",
,,,,,,,,,0,,,,Netaikoma,
,,,,,lifeper,integer,,,,,open,,"Kiek kartų per pastaruosius 12 mėn. lankėtės teatre, koncerte, muziejuje, operoje, balete",
,,,,,,enum,,,1,,,,1–6 kartus,
,,,,,,,,,2,,,,Daugiau nei 6 kartus,
,,,,,,,,,3,,,,Nesilankėte,
,,,,,cinema,integer,,,,,open,,Kiek kartų per pastaruosius 12 mėn. buvote kine,
,,,,,,enum,,,1,,,,1–6 kartus,
,,,,,,,,,2,,,,Daugiau nei 6 kartus,
,,,,,,,,,3,,,,Nesilankėte,
,,,,,cultsit,integer,,,,,open,,Kiek kartų per pastaruosius 12 mėn. lankėtės kultūros objektuose,
,,,,,,enum,,,1,,,,1–6 kartus,
,,,,,,,,,2,,,,Daugiau nei 6 kartus,
,,,,,,,,,3,,,,Nesilankėte,
,,,,,sport,integer,,,,,open,,Kiek kartų per pastaruosius 12 mėn. lankėtės sporto renginyje,
,,,,,,enum,,,1,,,,1–6 kartus,
,,,,,,,,,2,,,,Daugiau nei 6 kartus,
,,,,,,,,,3,,,,Nesilankėte,
,,,,,readbok,integer,,,,,open,,Ar per pastaruosius 12 mėn. skaitėte grožinę literatūrą?,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,readboknb,integer,,,,,open,,Kiek grožinės literatūros knygų perskaitėte?,
,,,,,,enum,,,1,,,,1–4,
,,,,,,,,,2,,,,5–9,
,,,,,,,,,3,,,,Daugiau nei 9 knygas,
,,,,,newspafq,integer,,,,,open,,Ar per pastaruosius 12 mėn. skaitėte laikraščius?,
,,,,,,enum,,,1,,,,Kasdien arba beveik kasdien,
,,,,,,,,,2,,,,Bent kartą per savaitę,
,,,,,,,,,3,,,,Bent kartą per mėnesį,
,,,,,,,,,4,,,,Mažiau nei kartą per mėnesį,
,,,,,,,,,5,,,,Niekada,
,,,,,degurb,integer,,,,,open,,Urbanizacijos laipsnis,
,,,,,,enum,,,1,,,,Tankiai apgyvendinta vietovė,
,,,,,,,,,2,,,,Vidutiniškai apgyvendinta vietovė,
,,,,,,,,,3,,,,Menkai apgyvendinta vietovė,
,,,,,weight,string,,,,,open,,Asmens populiacijos svoris,
,,,,,,,,,,,,,,
,,,,SuaugusiujuSvietimas2016,,,,,,,,,Suaugusiųjų švietimo statistinis tyrimas 2016 m.,2016 metais atliktas suaugusiųjų švietimo statistinio tyrimas
,,,,,id,integer,,,,,open,,Respondento indentifikavimo  kodas,
,,,,,deg_urb,integer,,,,,open,,Namų ūkio vietovės urbanizacijos lygis,
,,,,,,enum,,,1,,,,Tankiai apgyvendinta vietovė,
,,,,,,,,,2,,,,Vidutiniškai apgyvendinta vietovė,
,,,,,,,,,3,,,,Retai apgyvendinta vietovė,
,,,,,vietove,integer,,,,,open,,Miestas ar kaimas,
,,,,,,enum,,,1,,,,Miestas,
,,,,,,,,,2,,,,Kaimas,
,,,,,respweight,string,,,,,open,,Asmenų svorinis daugiklis,
,,,,,nfeactweight,string,,,,,open,,Neformalios mokymo veiklos svorinis daugiklis,
,,,,,hhnbpers_tot,integer,,,,,open,,Bendras namų ūkyje gyvenančių asmenų skaičius (įskaitant respondentą),
,,,,,hhnbpers_0_13,integer,,,,,open,,Namų ūkyje gyvenančių 0–13 metų amžiaus asmenų skaičius,
,,,,,hhnbpers_14_24,integer,,,,,open,,Namų ūkyje gyvenančių 14–24 metų amžiaus asmenų skaičius,
,,,,,hhnbpers_25plus,integer,,,,,open,,Namų ūkyje gyvenančių 25 metų ir vyresnio amžiaus asmenų skaičius,
,,,,,hhtype,integer,,,,,open,,Namų ūkio tipas,
,,,,,,enum,,,10,,,,Vieno asmens namų ūkis,
,,,,,,,,,21,,,,"Vieniša motina ar vienišas tėvas su vaiku (-ais), jaunesniu (-iais) nei 25 m.",
,,,,,,,,,22,,,,"Pora, neturinti vaiko (-ų), jaunesnio (-ių) nei 25 m.",
,,,,,,,,,23,,,,"Pora su vaiku (-ais), jaunesniu (-iais) nei 25 m.",
,,,,,,,,,24,,,,"Pora arba vieniša motina ar vienišas tėvas, su vaiku (-ais), jaunesniu (-iais) nei 25 m., ir kitais kartu namų ūkyje gyvenančiais asmenimis",
,,,,,,,,,30,,,,Kita,
,,,,,hhincome,integer,,,,,open,,Namų ūkio grynosios mėnesio ekvivalentinės pajamos,
,,,,,,enum,,,1,,,,Mažesnės nei pirmojo kvintilio,
,,,,,,,,,2,,,,Tarp pirmojo ir antrojo kvintilių,
,,,,,,,,,3,,,,Tarp antrojo ir trečiojo kvintilių,
,,,,,,,,,4,,,,Tarp trečiojo ir ketvirtojo kvintilių,
,,,,,,,,,5,,,,Didesnės nei 4 kvintilio,
,,,,,sex,integer,sex,,,,open,,Lytis,
,,,,,age,integer,,,,,open,,Amžiaus grupės ,
,,,,,,enum,,,1,,,,25–34 metų amžius,
,,,,,,,,,2,,,,35–54 metų amžius,
,,,,,,,,,3,,,,55 metų ir vyresnio amžiaus,
,,,,,citizen,integer,,,,,open,,Pilietybė,
,,,,,,enum,,,0,,,,Lietuvos pilietybė,
,,,,,,,,,1,,,,Kitos šalies pilietybė,
,,,,,birthplace,integer,,,,,open,,Gimimo šalis,
,,,,,,enum,,,0,,,,Lietuva,
,,,,,,,,,1,,,,Kita šalis ,
,,,,,restime,integer,,,,,open,,Gyvenimo Lietuvoje metų skaičius,
,,,,,,enum,,,1,,,,Gyvena Lietuvoje iki 10 metų,
,,,,,,,,,2,,,,Gyvena Lietuvoje 11 metų ir ilgiau,
,,,,,,,,,-2,,,,Gimė Lietuvoje,
,,,,,marstadefacto,integer,,,,,open,,De facto santuokinė padėtis (bendras gyvenimas neįregistravus santuokos),
,,,,,,enum,,,1,,,,Gyvenate poroje įregistravę ar neįregistravę santuokos,
,,,,,,,,,2,,,,"Gyvenate vienas ar su kitais asmenimis, bet ne poroje",
,,,,,,,,,-1,,,,Nėra atsakymo,
,,,,,hatlevel,integer,,,,,open,,Aukščiausias įgytas išsilavinimas (ISCED 2011),
,,,,,,enum,,,0,,,,Jokio formaliojo išsilavinimo arba žemesnis nei ISCED 1 išsilavinimas,
,,,,,,,,,1,,,,Žemesnis išsilavinimas (ISCED 1-2),
,,,,,,,,,2,,,,Vidutinis išsilavinimas (ISCED 3-4),
,,,,,,,,,3,,,,Aukščiausias išsilavinimas (ISCED 6-8),
,,,,,hatfield,integer,,,,,open,,Aukščiausias įgytas išsilavinimas pagal mokymo/studijų sritis ,
,,,,,,enum,,,0,,,,Pagrindinės programos ir kvalifikacijos,
,,,,,,,,,1,,,,Švietimas,
,,,,,,,,,2,,,,Menai ir humanitariniai mokslai,
,,,,,,,,,3,,,,"Socialiniai mokslai, žurnalistika ir informacija",
,,,,,,,,,4,,,,"Verslas, administravimas ir teisė",
,,,,,,,,,5,,,,"Gamtos mokslai, matematika ir statistika",
,,,,,,,,,6,,,,Informacijos ir ryšio technologijos,
,,,,,,,,,7,,,,"Inžinerija, gamyba ir statyba",
,,,,,,,,,8,,,,"Žemės ūkis, miškininkystė, žuvininkystė ir veterinarija",
,,,,,,,,,9,,,,Sveikatos priežiūra ir socialinė gerovė,
,,,,,,,,,10,,,,Paslaugos,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,hatyear,integer,,,,,open,,"Metai, kuriais įgytas aukščiausias išsilavinimas",
,,,,,hatvoc,integer,,,,,open,,Aukščiausio įgyto išsilavinimo mokymo lygio kryptis,
,,,,,,enum,,,1,,,,Bendrasis lavinimas,
,,,,,,,,,2,,,,Profesinis mokymas,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,dropeduc,integer,,,,,open,,Nebaigtas formalusis mokymas ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,dropeduclevel,integer,,,,,open,,"Nebaigtos formaliojo švietimo programos lygmuo (bandė įgyti aukštesnį išsilavinimą, bet nebaigė mokslų) ",
,,,,,,enum,,,2,,,,Vidutinis išsilavinimas (ISCED 3-4),
,,,,,,,,,3,,,,Aukščiausias išsilavinimas (ISCED 6-8),
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,dropeducvoc,integer,,,,,open,,Nebaigtos formaliojo švietimo programos mokymo lygio kryptis ,
,,,,,,enum,,,1,,,,Bendrasis lavinimas,
,,,,,,,,,2,,,,Profesinis mokymas,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,mainstat,integer,,,,,open,,Pagrindinis dabartinio užimtumo statusas,
,,,,,,enum,,,1,,,,Užimtasis,
,,,,,,,,,2,,,,Bedarbis,
,,,,,,,,,3,,,,Neaktyvus asmuo,
,,,,,emp12m,integer,,,,,open,,Užimtumas per pastaruosius 12 mėnesių,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,jobstat,integer,,,,,open,,Profesinis statusas,
,,,,,,enum,,,11,,,,"Savarankiškai dirbantis asmuo, samdantis darbuotojus",
,,,,,,,,,12,,,,"Savarankiškai dirbantis asmuo, nesamdantis darbuotojų",
,,,,,,,,,21,,,,Nuolatinis arba pagal neterminuotą darbo sutartį dirbantis samdomasis darbuotojas,
,,,,,,,,,22,,,,Laikinas arba pagal terminuotą darbo sutartį dirbantis samdomasis darbuotojas,
,,,,,,,,,30,,,,Šeimos darbuotojas,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,locsizefirm,integer,,,,,open,,Respondento darbovietėje  ar šeimos ūkyje dirbančių asmenų skaičius,
,,,,,,enum,,,1,,,,1–9 asmenys,
,,,,,,,,,2,,,,10–49 asmenų,
,,,,,,,,,3,,,,50–249 asmenys,
,,,,,,,,,4,,,,250 ar daugiau asmenų,
,,,,,,,,,7,,,,"Tiksliai nežinau, bet ne mažiau kaip 10 asmenų",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,jobtime,integer,,,,,open,,"Metai, kuriais asmuo pradėjo dirbti dabartinį pagrindinį darbą",
,,,,,hatfather,integer,,,,,open,,Aukščiausias tėvų (globėjų) įgytas išsilavinimas ,
,,,,,,enum,,,1,,,,Žemesnis išsilavinimas (ISCED 0-2),
,,,,,,,,,2,,,,Vidutinis išsilavinimas (ISCED 3-4),
,,,,,,,,,3,,,,Aukščiausias išsilavinimas (ISCED 6-8),
,,,,,,,,,-1,,,,Nėra atsakymo,
,,,,,,,,,-2,,,,Netaikoma (tėvas nežinomas),
,,,,,hatmother,integer,,,,,open,,Motina (globėja),
,,,,,,enum,,,1,,,,Žemesnis išsilavinimas (ISCED 0-2),
,,,,,,,,,2,,,,Vidutinis išsilavinimas (ISCED 3-4),
,,,,,,,,,3,,,,Aukščiausias išsilavinimas (ISCED 6-8),
,,,,,,,,,-1,,,,Nėra atsakymo,
,,,,,,,,,-2,,,,Netaikoma (motina nežinoma),
,,,,,birthfather,integer,,,,,open,,Tėvo gimimo šalis,
,,,,,,enum,,,0,,,,Gimė Lietuvoje,
,,,,,,,,,1,,,,Gimė ne Lietuvoje,
,,,,,,,,,-2,,,,Netaikoma (tėvas nežinomas),
,,,,,birthmother,integer,,,,,open,,Motinos gimimo šalis,
,,,,,,enum,,,0,,,,Gimė Lietuvoje,
,,,,,,,,,1,,,,Gimė ne Lietuvoje,
,,,,,,,,,-2,,,,Netaikoma (motina nežinoma),
,,,,,fed,integer,,,,,open,,Dalyvavimas formaliojo švietimo veikloje per pastaruosius 12 mėn.,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,fednum,integer,,,,,open,,"Dalyvavimo formaliojo švietimo veikloje, kurioje dalyvavo per pastaruosius 12 mėn., kartų skaičius",
,,,,,fedlevel,integer,,,,,open,,Paskiausios formaliojo švietimo veiklos lygmuo (ISCED 2011),
,,,,,,enum,,,1,,,,Žemesnis išsilavinimas (ISCED 1-2),
,,,,,,,,,2,,,,Vidutinis išsilavinimas (ISCED 3-4),
,,,,,,,,,3,,,,Aukščiausias išsilavinimas (ISCED 6-8),
,,,,,,,,,-2,,,,Netaikoma,
,,,,,seekinfo,integer,,,,,open,,"Per pastaruosius 12 mėnesių ieškota informacijos apie mokymosi galimybes (formalųjį ir neformalųjį švietimą ir profesinį mokymą)
",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,guideinst_1,integer,,,,,open,,Nemokamai gavau informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių iš institucijų ir (arba) organizacijų,
,,,,,,enum,,,1,,,, Taip,
,,,,,,,,,2,,,, Ne,
,,,,,guideinst_2,integer,,,,,open,,Sumokėjau už iš institucijų ir (arba) organizacijų gautą informaciją arba konsultacijas ir (arba) pagalbą dėl mokymosi galimybių,
,,,,,,enum,,,1,,,, Taip,
,,,,,,,,,2,,,, Ne,
,,,,,guideinst_3,integer,,,,,open,,Informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių iš institucijų ir (arba) organizacijų negavau,
,,,,,,enum,,,1,,,, Taip,
,,,,,,,,,2,,,, Ne,
,,,,,guideinst,integer,,,,,open,,Per pastaruosius 12 mėnesių gautos nemokamos informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių šaltinis,
,,,,,guidesource_1,integer,,,,,open,,"Iš švietimo įstaigų (mokyklos, kolegijos, universiteto, profesinio rengimo ir mokymo centro, suaugusiųjų mokymo institucijos )",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidesource_2,integer,,,,,open,,Iš užimtumo tarnybos (Darbo biržos),
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidesource_3,integer,,,,,open,,Iš darbdavio ar darbdavių organizacijų,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,,,,,,,,,,
,,,,,guidesource_4,integer,,,,,open,,"Iš profesinių sąjungų, darbo tarybos",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidesource_5,integer,,,,,open,,"Iš kitų institucijų/organizacijų, teikiančių nemokamą informaciją arba konsultacijas ir (arba) pagalbą dėl mokymosi galimybių",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidesource,integer,,,,,open,,Per pastaruosius 12 mėnesių gautos nemokamos informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių šaltinis,
,,,,,,enum,,,1,,,,Atsakymas pasirinktas,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidetype_1,integer,,,,,open,,Informacija arba konsultacijos ir (arba) pagalba dėl mokymosi galimybių,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidetype_2,integer,,,,,open,,"Įgūdžių ir gebėjimų vertinimas naudojant testus, įgūdžių patikrinimus arba pokalbius",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidetype_3,integer,,,,,open,,"Informacija ar konsultacijos ir (arba) pagalba dėl įgūdžių, kompetencijos ar ankstesnio mokymosi įteisinimo/pripažinimo tvarkos patvirtinimo",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidetype_4,integer,,,,,open,,Kitų rūšių informacija ar konsultacijos ir (arba) pagalba,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
