id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/informacines_technologijos,,,,,,,,,,,,LSD duomenų rinkiniai,
,,,,,,,,,,,,,,
,,,,ItAsmenu2012,,,,,,,,,Informacinių technologijų naudojimas namų ūkiuose 2012 m.,Lietuvos statistikos departamento atlikti tyrimai
,,,,,cu,integer,,,,,open,,Kada Jūs paskutinį kartą naudojotės kompiuteriu?,
,,,,,,enum,,,1,,,,Per pastaruosius 3 mėnesius ,
,,,,,,,,,2,,,,"Seniau nei prieš 3 mėnesius, bet ne seniau nei prieš metus ",
,,,,,,,,,3,,,,Seniau nei prieš metus ,
,,,,,,,,,4,,,,Seniau nei prieš metus ,
,,,,,cfu,integer,,,,,open,,Kaip dažnai Jūs naudojotės kompiuteriu per pastaruosius 3 mėnesius?,
,,,,,,enum,,,1,,,,Kasdien arba beveik kasdien ,
,,,,,,,,,2,,,,"Bent kartą per savaitę, bet ne kasdien ",
,,,,,,,,,3,,,,"Bent kartą per mėnesį, bet ne kas savaitę ",
,,,,,,,,,4,,,,Rečiau negu kartą per mėnesį ,
,,,,,,,,,9,,,,Netaikoma,
,,,,,ccpy,integer,,,,,open,,"Kuriuos iš išvardytų veiksmų, susijusių su kompiuteriu, Jums yra tekę atlikti: Kopijuoti ar perkelti rinkmeną (failą), aplanką ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,ccpps,integer,,,,,open,,"Kuriuos iš išvardytų veiksmų, susijusių su kompiuteriu, Jums yra tekę atlikti: Kopijuoti informaciją dokumente (iškirpti, įterpti, perkelti)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,csum,integer,,,,,open,,"Kuriuos iš išvardytų veiksmų, susijusių su kompiuteriu, Jums yra tekę atlikti: Atlikti skaičiavimus naudojant pagrindines aritmetines funkcijas („MS Excel“) ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,czip,integer,,,,,open,,"Kuriuos iš išvardytų veiksmų, susijusių su kompiuteriu, Jums yra tekę atlikti: Suarchyvuoti rinkmeną (failą) („WinZip“, „WinRar“ ir kt.) ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,cins,integer,,,,,open,,"Kuriuos iš išvardytų veiksmų, susijusių su kompiuteriu, Jums yra tekę atlikti: Prijungti ir / ar įdiegti naujus įrenginius: spausdintuvą, modemą ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,cprg,integer,,,,,open,,"Kuriuos iš išvardytų veiksmų, susijusių su kompiuteriu, Jums yra tekę atlikti: Sukurti kompiuterinę programą naudojant specialią programavimo kalbą (C++, Basic, Pascal ir kt.)  ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,cxfer,integer,,,,,open,,"Kuriuos iš išvardytų veiksmų, susijusių su kompiuteriu, Jums yra tekę atlikti: Perkelti rinkmenas iš kompiuterio į kitą prietaisą arba atvirkščiai (iš skaitmeninio fotoaparato, mobiliojo telefono arba į mobilųjį telefoną, mp3 ar mp4 formato rinkmenų grotuvą) ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,cpres,integer,,,,,open,,"Kuriuos iš išvardytų veiksmų, susijusių su kompiuteriu, Jums yra tekę atlikti: Naudojantis programine įranga kurti elektroninius pristatymus (pvz., skaidres), taip pat paveikslėlius, garso įrašus, vaizdo medžiagą ar grafikus ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,cinsos,integer,,,,,open,,"Kuriuos iš išvardytų veiksmų, susijusių su kompiuteriu, Jums yra tekę atlikti: Įdiegti naują ar pakeisti seną operacinę sistemą",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,c0,integer,,,,,open,,"Kuriuos iš išvardytų veiksmų, susijusių su kompiuteriu, Jums yra tekę atlikti: Neatlikau išvardytų veiksmų ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,cany,integer,,,,,open,,"Kuriuos iš išvardytų veiksmų, susijusių su kompiuteriu, Jums yra tekę atlikti: Atliko bent vieną iš išvardytų veiksmų ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuphone2,integer,,,,,open,,Ar Jūs naudojotės mobiliuoju arba išmaniuoju telefonu per pastaruosius 3 mėnesius?,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,iuphpro,integer,,,,,open,,Ar Jūs naudojotės mobiliuoju arba išmaniuoju telefonu darbo tikslais per pastaruosius 3 mėnesius?,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iu,integer,,,,,open,,Kada Jūs paskutinį kartą naudojotės internetu?,
,,,,,,enum,,,1,,,,Per pastaruosius 3 mėnesius ,
,,,,,,,,,2,,,,"Seniau nei prieš 3 mėnesius, bet ne seniau nei prieš metus ",
,,,,,,,,,3,,,,Seniau nei prieš metus ,
,,,,,,,,,4,,,,Niekada nesinaudojau ,
,,,,,ifu,integer,,,,,open,,Kaip dažnai Jūs naudojotės internetu per pastaruosius 3 mėnesius?,
,,,,,,enum,,,1,,,,Kasdien arba beveik kasdien ,
,,,,,,,,,2,,,,"Bent kartą per savaitę, bet ne kasdien ",
,,,,,,,,,3,,,,"Bent kartą per mėnesį, bet ne kas savaitę ",
,,,,,,,,,4,,,,Rečiau negu kartą per mėnesį ,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuem,integer,,,,,open,,Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: siuntėte ir (ar) gavote elektroninius laiškus,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuph1,integer,,,,,open,,"Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: skambinote naudodamiesi internetu (pvz., per „Skype“, įskaitant vaizdo skambučius naudojant internetinę kamerą)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuforim,integer,,,,,open,,"Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: rašėte pokalbių svetainėse, socialinių tinklų svetainėse, diskusijų forumuose, tinklaraščiuose, susirašinėjote realiu laiku rinkdami tekstą (pvz., per „Skype“, MSN)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iunw,integer,,,,,open,,"Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: skaitėte (siuntėtės) naujienas, laikraščius, žurnalus",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuif,integer,,,,,open,,Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: ieškojote informacijos apie prekes ir paslaugas,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuweb,integer,,,,,open,,Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: klausėtės radijo / žiūrėjote televizijos programas internetu ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iugm,integer,,,,,open,,"Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: žaidėte internete, siuntėtės žaidimus, paveikslėlius, muzikos įrašus, kino filmus ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuupl,integer,,,,,open,,"Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: įkėlėte savo sukurtą turinį (tekstus, paveikslėlius, nuotraukas, vaizdo, muzikos įrašus) į tinklalapius, prieinamus kitiems asmenims ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iucweb,integer,,,,,open,,"Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: sukūrėte tinklalapį, sukūrėte ar rašėte internetinį dienoraštį (blogą)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumapp,integer,,,,,open,,Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: internetu užsiregistravote pas gydytoją ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhols,integer,,,,,open,,"Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: naudojotės paslaugomis, susijusiomis su kelionėmis ar apgyvendinimu ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iusell,integer,,,,,open,,"Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: pardavėte prekes ar paslaugas internetu, pvz., per aukcioną ar „eBay“ ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iubk,integer,,,,,open,,Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: naudojotės internetinės bankininkystės paslaugomis ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iugmnet,integer,,,,,open,,"Ar Jūs naudojotės internetu per pastaruosius 3 mėnesius šiais asmeniniais tikslais: jei žaidėte internete, ar žaidėte kompiuterinius žaidimus tinkle su kitais žaidėjais",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumc_lap,integer,,,,,open,,Ar per pastaruosius 3 mėnesius Jūs naudojote kurį nors iš šių nešiojamųjų kompiuterių prisijungti prie interneto ne namuose ir ne darbe: Nešiojamąjį kompiuterį ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumc_tab,integer,,,,,open,,Ar per pastaruosius 3 mėnesius Jūs naudojote kurį nors iš šių nešiojamųjų kompiuterių prisijungti prie interneto ne namuose ir ne darbe: Planšetinį kompiuterį (su jutikliniu ekranu),
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumcx,integer,,,,,open,,Ar per pastaruosius 3 mėnesius Jūs naudojote kurį nors iš šių nešiojamųjų kompiuterių prisijungti prie interneto ne namuose ir ne darbe: Nenaudojote išvardytų prietaisų  prisijungti prie interneto ne namuose ir ne darbe,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumc_mph,integer,,,,,open,,Kokiu būdu Jūs jungėtės prie interneto per nešiojamąjį kompiuterį ne namuose ir ne darbe: Naudodamasis (-i) mobiliuoju ryšiu per USB modemą ar ryšio kortelę ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumc_wl,integer,,,,,open,,Kokiu būdu Jūs jungėtės prie interneto per nešiojamąjį kompiuterį ne namuose ir ne darbe: Per viešuosius „WiFi“ ar „WiMAX“ tinklus ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
