id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/darbuotoju_darbo_uzmokestis,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Darbuotojas,,,,,,3,,,Darbuotojų duomenys pagal spalio mėn. darbo užmokesčio dydį,
,,,,,metai,integer,yr,,,4,open,,Ataskaitiniai metai,
,,,,,key_l,integer,,,,3,open,,Suteiktas įmonei kodas ,
,,,,,key_e,integer,,,,3,open,,Darbuotojo kodas ,
,,,,,evrk,string,,,,4,open,,"Ekonominės veiklos rūšies kodas (EVRK 2 red., sekcijos) ",
,,,,,apsk_kodas,string,,,,3,open,,Apskrities kodas,
,,,,,,enum,,1',,,,,Alytaus apskritis,
,,,,,,,,'2',,,,,Kauno apskritis,
,,,,,,,,'3',,,,,Klaipėdos apskritis,
,,,,,,,,'4',,,,,Marijampolės apskritis,
,,,,,,,,'5',,,,,Panevėžio apskritis,
,,,,,,,,'6',,,,,Šiaulių apskritis,
,,,,,,,,'7',,,,,Tauragės apskritis,
,,,,,,,,'8',,,,,Telšių apskritis,
,,,,,,,,'9',,,,,Utenos apskritis,
,,,,,,,,'10',,,,,Vilniaus apskritis,
,,,,,apsk,string,,,,3,open,,Apskrities pavadinimas,
,,,,,sav_kodas,string,,,,3,open,,Savivaldybės kodas,
,,,,,,enum,,'11',,,,,Alytaus m. sav. ,
,,,,,,,,'12',,,,,Birštono sav. ,
,,,,,,,,'13',,,,,Vilniaus m. sav. ,
,,,,,,,,'15',,,,,Druskininkų sav. ,
,,,,,,,,'18',,,,,Marijampolės sav. ,
,,,,,,,,'19',,,,,Kauno m. sav. ,
,,,,,,,,'21',,,,,Klaipėdos m. sav. ,
,,,,,,,,'23',,,,,Neringos sav. ,
,,,,,,,,'25',,,,,Palangos m. sav. ,
,,,,,,,,'27',,,,,Panevėžio m. sav.   ,
,,,,,,,,'29',,,,,Šiaulių m. sav. ,
,,,,,,,,'30',,,,,Visagino m. sav. ,
,,,,,,,,'32',,,,,Akmenės r. sav. ,
,,,,,,,,'33',,,,,Alytaus r. sav. ,
,,,,,,,,'34',,,,,Anykščių r. sav. ,
,,,,,,,,'36',,,,,Biržų r. sav.  ,
,,,,,,,,'38',,,,,Varėnos r. sav. ,
,,,,,,,,'39',,,,,Vilkaviškio r. sav. ,
