id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,,,,,"""D""",,,,Darbdavio lygmens,
,,,,,,,,,"""E""",,,,Darbovietės lygmens,
,,,,,,,,,"""N""",,,,Nesudaryta,
,,,,,lytis,string,,,,,open,,Lytis,
,,,,,,enum,,,"""F""",,,,Moteris,
,,,,,,,,,"""M""",,,,Vyras,
,,,,,amzius,string,,,,,open,,Amžius,
,,,,,,enum,,,"""14-29""",,,,14-29 metų,
,,,,,,,,,"""30-39""",,,,30-39 metų,
,,,,,,,,,"""40-49""",,,,40-49 metų,
,,,,,,,,,"""50-59""",,,,50-59 metų,
,,,,,,,,,"""60+""",,,,60 metų  ir vyresni,
,,,,,profesija,integer,,,,,open,,Darbuotojo profesijos kodas  (pagal Lietuvos profesijų klasifikatorių LPK-2012 – 3 ženklai).,
,,,,,issilavinimas,string,,,,,open,,"Aukščiausias įgytas išsilavinimas, švietimo lygmuo",
,,,,,,enum,,,"""G1""",,,,Pradinis arba pagrindinis,
,,,,,,,,,"""G2""",,,,"Vidurinis (Povidurinis profesinis, Specialusis vidurinis, Aukštesnysis)",
,,,,,,,,,"""G3""",,,,Aukštasis (bakalauro studijos),
,,,,,,,,,"""G4""",,,,Aukštasis (magistro studijos ir doktorantūra),
,,,,,stazas,integer,,,,,open,,Darbo stažas įmonėje (metais),
,,,,,darbos_laikas,string,,,,,open,,Nustatytas darbo laikas,
,,,,,,enum,,,"""FT""",,,,Visas darbo laikas,
,,,,,,,,,"""PT""",,,,Ne visas darbo laikas,
,,,,,darbo_laiko_dalis,number,,,,,open,,"Darbuotojo nustatyto darbo laiko dalis, palyginti su visą darbo dieną dirbančio darbuotojo nustatytomis darbo valandomis, procentais",
,,,,,sutarties_rusis,string,,,,,open,,Sutarties rūšis,
,,,,,,enum,,,"""A""",,,,Neterminuota ,
,,,,,,,,,"""B""",,,,Terminuota ,
,,,,,,,,,"""C""",,,,Pameistrys,
,,,,,savaiciu_sk,number,,,,,open,,"Ataskaitinių metų savaičių, su kuriomis susijęs metinis bruto darbo užmokestis, skaičius",
,,,,,apmoketos_val,integer,,,,,open,,Apmokėtų valandų skaičius spalio mėn.,
,,,,,virsvalandziu_sk,integer,,,,,open,,Viršvalandžių skaičius spalio mėn.,
,,,,,atostogu_dienos,integer,,,,,open,,Kasmetinių atostogų dienų skaičius (darbo dienomis),
,,,,,dbu_metinis,integer,,,,,open,,Metinis bruto darbo užmokestis,
,,,,,premijos,integer,,,,,open,,"Metinės nereguliarios premijos, priedai, priemokos ir vienkartinės piniginės išmokos",
,,,,,bdu_spalio,integer,,,,,open,,Bruto darbo užmokestis spalio mėn.,
,,,,,virsvalandziu_bdu,integer,,,,,open,,Darbo užmokestis už viršvalandžius spalio mėn.,
,,,,,priemokos,integer,,,,,open,,"Priemokos už darbą pamainomis, nakties metu, poilsio ir švenčių dienomis spalio mėn.",
,,,,,bdu_val,number,,,,,open,,Valandinis bruto darbo užmokestis spalio mėn.,
,,,,,svoris,number,,,,,open,,Darbuotojo lyginamasis svoris,
