id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/gyventoju_uzimtumas,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,GyvUzimtumas,,,,,,3,,,"Gyventojų užimtumo statistinis tyrimas","Gyventojų užimtumo statistinis tyrimas"
,,,,,,comment,ref,,"update(ref: ""hhseqnum"")",4,open,vadovas:dsa/dimensijos.html#model.ref,,
,,,,,hhseqnum,string,,,,4,open,,"Respondento eilės numeris namų ūkyje",
,,,,,,enum,,,"""1""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,,,,,"""2""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,,,,,"""3""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,,,,,"""4""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,,,,,"""5""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,,,,,"""6""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,,,,,"""7""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,,,,,"""8""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,,,,,"""9""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,,,,,"""10""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,,,,,"""11""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,,,,,"""12""",,,,"eilės numeris, priskirtas kiekvienam namų ūkio nariui",
,,,,,hhlink,integer,,,,4,open,,"Ryšys su tiriamuoju asmeniu namų ūkyje",
,,,,,,enum,,,1,,,,"Tiriamasis asmuo",
,,,,,,,,,2,,,,"Tiriamojo asmens sutuoktinis/ė (arba sugyventinis/ė)",
,,,,,,,,,3,,,,"Tiriamojo asmens (arba jo/jos sutuoktinio/ės ar sugyventinio/ės) vaikas",
,,,,,,,,,4,,,,"Tiriamojo asmens (arba jo/jos sutuoktinio/ės ar sugyventinio/ės) tėvas, motina, senelis/ė, prosenelis/ė",
,,,,,,,,,5,,,,"Kitas giminaitis",
,,,,,,,,,6,,,,Kitas,
,,,,,,,,,9,,,,"Netaikoma ",
,,,,,sex,integer,,,,4,open,,Lytis,
,,,,,,enum,,,1,,,,Vyras,
,,,,,,,,,2,,,,Moteris,
,,,,,age,integer,,,,4,open,,Amžius,
,,,,,,enum,,,1,,,,"0,14 metų",
,,,,,,,,,2,,,,"15,19 metų",
,,,,,,,,,3,,,,"20,24 metų",
,,,,,,,,,4,,,,"25,29 metų",
,,,,,,,,,5,,,,"30,34 metų",
,,,,,,,,,6,,,,"35,39 metų",
