id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/aaa/fdujos,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,DtvFmm,,,fmm_id,,,2,,,Fluorintos dujos ar ozono sluoksnį ardančios medžiagos / mišiniai,
,,,,,fmm_id,integer,,,,2,open,,,
,,,,,fmm_kodas,string,,fmm_kodas,,2,open,,Fluorintų dujų ir OAM mišinio kodas.,
,,,,,fmm_trumpinys,string,,fmm_trumpinys,,2,open,,Fluorintų dujų ar OAM trumpas pavadinimas.,
,,,,,,,,,,,,,,
,,,,DtvSal,,,sal_id,,,2,,,Šalys,
,,,,,sal_id,integer,,,,2,open,,,
,,,,,sal_pavad,string,,sal_pavad,,3,open,,Pasaulio šalies pavadinimas,
,,,,,,,,,,,,,,
,,,,DtvFok,,,fok_id,,,2,,,Veiksmai su fluorintomis dujomis ar ozono sluoksnį ardančiomis medžiagomis / mišiniais ir kiekiai,
,,,,,fok_id,integer,,,,2,open,,,
,,,,,fok_veiksmas,string,,fok_veiksmas,,3,open,,"Veiksmas, atliktas su f-dujomis ar OAM.",
,,,,,,enum,,,"""IV""",,,,Įvežta AM1I.3,
,,,,,,,,,"""IS""",,,,Išvežta AM1I.3,
,,,,,,,,,"""IM""",,,,Importuota AM1E.2,
,,,,,,,,,"""EK""",,,,Eksportuota AM1E.2,
,,,,,,,,,"""PA""",,,,Pagaminta AM1E.2,
,,,,,fok_kiekis,integer,,fok_kiekis,,3,open,,"F-dujų ar OAM, su kuriais buvo atlikta veikla (importas, eksportas)",
,,,,,,,,,,,,,,
,,,,DtvAob,,,aob_id,,,2,,,"Atsiskaitantys objektai (ATASKAITINIS OBJEKTAS, ŪKIO SUBJEKTAS, ŪS VEIKLOS OBJEKTAS)",
,,,,,aob_id,integer,,,,2,open,,,
,,,,,aob_busena,string,,aob_busena,,2,open,,Ataskaitinio objekto būsena,
,,,,,aob_rusis,string,,aob_rusis,,2,open,,Ataskaitinio objekto rūšis,
,,,,,aob_org_id,ref,,aob_org_id,,2,open,,Organizacinis vieneto identifikatorius,
,,,,,,,,,,,,,,
,,,,DtvDok,,,dok_id,,,2,,,"Dokumentai (metinės, mėnesinė ir kitaip apibrėžto laikotarpio ataskaitos)",
,,,,,dok_id,integer,,,,2,open,,,
,,,,,dok_uzpildymo_data,integer,,dok_uzpildymo_data,,3,open,,Dokumento užpildymo data, extract(year from) > 2015
,,,,,,comment,type,,"update(type: ""date"", ref: ""Y"")",4,,spinta:213,,
,,,,,dok_atsisk_data_nuo,integer,,dok_atsisk_data_nuo,,3,open,,Atsiskaitymo data (metai),
,,,,,,comment,type,,"update(type: ""date"", ref: ""Y"")",4,,spinta:213,,
,,,,,dok_panaikinta,string,,dok_panaikinta,,2,open,,Dokumento panaikinimo data,
,,,,,,,,,,,,,,
,,,,DtvTfo,,,tfo_id,,,2,,,Ataskaitose teikiamos Fluorintos dujos ar ozono sluoksnį ardančios medžiagos / mišiniai,
,,,,,tfo_id,integer,,,,2,open,,,
,,,,,tfo_prigimtis,string,,tfo_prigimtis,,3,open,,F-dujų ar OAM medžiagos ar mišinio prigimtis,
,,,,,,enum,,,"""RC""",,,,Recirkuliuota,
,,,,,,,,,"""RG""",,,,Regeneruota,
,,,,,,,,,"""NA""",,,,Naudota (išsiurbta),
,,,,,,,,,"""NE""",,,,Nenaudota,
