id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,dep_airport_region,string,,,,4,open,,Išvykimo oro uosto regionas,
,,,,,des_airport,string,,,,4,open,,Nusileidimo oro uostas (ICAO kodas),
,,,,,des_airport_name,string,,,,4,open,,Atvykimo oro uosto pavadinimas,
,,,,,des_airport_location,string,,,,4,open,,Atvykimo oro uosto lokacija,
,,,,,des_airport_city,string,,,,4,open,,Atvykimo oro uosto miestas,
,,,,,des_airport_country,string,,,,4,open,,Atvykimo oro uosto šalis,
,,,,,des_airport_region,string,,,,4,open,,Atvykimo oro uosto regionas,
,,,,,sector,string,,,,4,open,,Sektorius,
,,,,,weight_t,number,t,,,4,open,,Orlaivio masė tonomis,
,,,,,opr,string,,,,4,open,,Skrydžio plano OPR laukas ,
,,,,,sts,string,,,,4,open,,"Skryd io plano STS laukas, kuriame nurodomos prie astys, d l kuri  b tinas specialus oro eismo tarnyb  d mesys. ","Galimos reik m s: ALTRV - skryd iui, vykdomam rezervuotame auk tyje; ATFMX - skryd iui, kompetentingos institucijos patvirtintam i imtimi i  ATFM priemoni ; FFR - gaisro gesinimo skryd iui; FLTCK - navigacijos  rangos tikrinimo ir kalibravimo skryd iui; HAZMAT - skryd iui su pavojingomis med iagomis; HEAD - skryd iui su Valstyb s vadovo statusu; HOSP - medicinos pagalbos skryd iui, kur  deklaravo medicinos institucijos; HUM: skryd iui, vykdan iam humanitarin  misij ; MARSA - skryd iui, kai u  karini  orlaivi  skirstym  yra atsakinga karin  institucija; MEDEVAC - gyvybi kai svarbios medicinos pagalbos evakuacijos skryd iui; NONRVSM - skryd iui, neturin iam RVSM, kur  ketinama vykdyti RVSM oro erdv je;
SAR - paie kos ir gelb jimo skryd iui; STATE - skryd iui,  trauktam   karines, muitin s ir policijos operacijas. Kitos prie astys, kod l b tinas specialus oro eismo tarnyb  d mesys, nurodomos po santrumpa RMK/."
,,,,,exem_code,string,,,,4,open,,Skrydžio išimties kodas,
,,,,,ad_info,string,,,,4,open,,Nukreipimo informacija,
