id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,,enum,,,"""K""",,,,Kandidatas,
,,,,,,,,,"""KS""",,,,Kandidatų sąrašas,
,,,,,,,,,"""P""",,,,Pretendentas,
,,,,,,,,,"""PP""",,,,Politinė partija,
,,,,,,,,,"""RI""",,,,Referendumo iniciatorius,
,,,,,,,,,"""V""",,,,Politinis komitetas,
,,,,,dal_tipas,string,,,,2,open,,Politinės kampanijos dalyvio tipas,Politinė partija / Politinės partijos keltas kandidatų sąrašas / Visuomeninis rinkimų komitetas/ Išsikėlęs kandidatas
,,,,,,enum,,,"""Kandidatas""",,,,Kandidatas,
,,,,,,,,,"""Kandidatų sąrašas""",,,,Kandidatų sąrašas,
,,,,,,,,,"""Pretendentas""",,,,Pretendentas,
,,,,,,,,,"""Politinė partija""",,,,Politinė partija,
,,,,,,,,,"""Referendumo iniciatorius""",,,,Referendumo iniciatorius,
,,,,,,,,,"""Politinis komitetas""",,,,Politinis komitetas,
,,,,,dal_reg_busena,string,,,,2,open,,Politinės kampanijos dalyvio registravimo būsena,Panaikintas/Registruotas/ Šablonas/Atsisakyta/Anuliuotas
,,,,,,enum,,,"""Registruotas""",,,,Registruotas,
,,,,,,,,,"""Panaikintas""",,,,Panaikintas/Praradęs statusą,
,,,,,virs_ja_kodas,string,,,,2,open,,Viešosios informacijos rengėjo/ skleidėjo (VIRS) juridinio asmens kodas Juridinių asmenų registre,susiejimui su RC duomenimis
,,,,,virs_pavad,string,,,,2,open,,Viešosios informacijos rengėjo/ skleidėjo (VIRS) pavadinimas,
,,,,,virs_tipo_kodas,integer,,,,2,open,,VIRS tipo kodas,Kodų intervalas 1-8
,,,,,,enum,,,1,,,,Spauda,
,,,,,,,,,2,,,,Radijas,
,,,,,,,,,3,,,,Televizija,
,,,,,,,,,4,,,,Internetas,
,,,,,,,,,5,,,,Lauko reklama,
,,,,,,,,,6,,,,Kita,
,,,,,,,,,7,,,,Agentūra,
,,,,,,,,,8,,,,VIRS grupė,
,,,,,virs_tipo_pavad,string,,,,2,open,,VIRS tipo aprašymas (pavadinimas),Agentūra / Spauda / Radijas / Televizija / Internetas  / Lauko reklama / VIRS grupė / Kita / Visos (išskyrus agentūras)
,,,,,,enum,,,"""Spauda""",,,,Spauda,
,,,,,,,,,"""Radijas""",,,,Radijas,
,,,,,,,,,"""Televizija""",,,,Televizija,
,,,,,,,,,"""Internetas""",,,,Internetas,
,,,,,,,,,"""Lauko reklama""",,,,Lauko reklama,
,,,,,,,,,"""Kita""",,,,Kita,
,,,,,,,,,"""Agentūra""",,,,Agentūra,
,,,,,,,,,"""VIRS grupė""",,,,VIRS grupė,
,,,,,reklamos_data_nuo,date,D,,,4,open,,Politinės reklamos data nuo,
,,,,,reklamos_data_iki,date,D,,,4,open,,Politinės reklamos data iki,
,,,,,leidinio_nr,string,,,,4,open,,Periodinio spaudos leidinio numeris,
,,,,,reklamos_pavad,string,,,,4,open,,Politinės reklamos pavadinimas,
,,,,,uzsakymo_nr,string,,,,4,open,,Užsakymo numeris,
,,,,,reklamos_formos_kodas,string,,,,4,open,,Politinės reklamos formos kodas,"KIT, REL, INP, REP, PAD, LAN, INS, SCI, STD, VZE, RKP, GRE, TIE, AGL, SKD, STR, SVE, SKE, DIS, VAI, SIU, AGS, TNT, KAL, ISS, DIL, BEE, PLA, INT"
,,,,,reklamos_forma,string,,,,4,open,,Politinės reklamos formos pavadinimas,Agitacinis siužetas / Lankstinukas / Plakatas / Skydelis / Straipsnis / Agitacinė laida / Reklaminis leidinys / Siužetas / Skelbimas / Stendas / Vaizdo įrašas / Diskusija / Diskusijų laida / Kalendoriukas / Reklaminis puslapis / Sveikinimas / Tentas / Interneto svetainė / Interviu / Tiesioginė transliacija / Vaizdo ekranas / Bėganti eilutė / Garso reklama / Informacinis pranešimas / Iššokantis langas / Reportažas / Straipsnių ciklas / Padėka / Kita
,,,,,reklamos_apimtis,string,,,,4,open,,Politinės reklamos apimtis,Politinės reklamos dydis/trukmė pagal reklamos formą (h/min/s arba kv.m/kv.cm)
,,,,,reklamos_kiekis,integer,,,,4,open,,Politinės reklamos kiekis,Politinės reklamos kiekis (vnt.)
,,,,,islaidu_paskirties_kodas,string,,,,2,open,,Išlaidų paskirties kodas,"RT, RR, RS, RI, RIN, RK, NPK"
,,,,,,enum,,,"""KI""",,,,KI - Kitos išlaidos,
,,,,,,,,,"""KI; RS""",,,,KI - Kitos išlaidos; RS - Politinė reklama spaudoje,
,,,,,,,,,"""NPK""",,,,"NPK - Ne politinės kampanijos laikotarpiu turėtos išlaidos, jeigu įsigyti daiktai ir kitas turtas yra skirti politinei kampanijai ar jeigu paslaugos yra gautos politinės kampanijos laikotarpiu",
,,,,,,,,,"""NPK; RI""",,,,"NPK - Ne politinės kampanijos laikotarpiu turėtos išlaidos, jeigu įsigyti daiktai ir kitas turtas yra skirti politinei kampanijai ar jeigu paslaugos yra gautos politinės kampanijos laikotarpiu; RI - Išorinė politinė reklama",
,,,,,,,,,"""RI""",,,,RI - Išorinė politinė reklama,
,,,,,,,,,"""RI; RK""",,,,RI - Išorinė politinė reklama; RK - Kitomis priemonėmis skleidžiama politinė reklama,
,,,,,,,,,"""RI; RS""",,,,RI - Išorinė politinė reklama; RS - Politinė reklama spaudoje,
,,,,,,,,,"""RIN""",,,,RIN - Politinė reklama internete ,
,,,,,,,,,"""RK""",,,,RK - Kitomis priemonėmis skleidžiama politinė reklama,
,,,,,,,,,"""RK; RR""",,,,RK - Kitomis priemonėmis skleidžiama politinė reklama; RR - Politinė reklama radijuje,
,,,,,,,,,"""RK; RT""",,,,RK - Kitomis priemonėmis skleidžiama politinė reklama; RT - Politinė reklama televizijoje,
,,,,,,,,,"""RR""",,,,RR - Politinė reklama radijuje,
,,,,,,,,,"""RS""",,,,RS - Politinė reklama spaudoje,
,,,,,,,,,"""RS; RT""",,,,RS - Politinė reklama spaudoje; RT - Politinė reklama televizijoje,
,,,,,,,,,"""RT""",,,,RT - Politinė reklama televizijoje,
,,,,,islaidu_paskirtis,string,,,,2,open,,Išlaidų paskirties aprašymas (pavadinimas),"RT - Politinė reklama televizijoje. RR - Politinė reklama radijuje. RS - Politinė reklama spaudoje. RI - Išorinė politinė reklama. RIN - Reklama internete. RK - Kitomis priemonėmis skleidžiama reklama. NPK - Ne politinės kampanijos laikotarpiu turėtos išlaidos, jeigu įsigyti daiktai ir kitas turtas yra skirti politinei kampanijai ar jeigu paslaugos yra gautos politinės kampanijos laikotarpiu. Žiniaraštyje registruota išlaidų paskirtis (nuo 2016 m.)"
,,,,,,enum,,,"""Kitos išlaidos""",,,,Kitos išlaidos,
,,,,,,,,,"""Ne politinės kampanijos laikotarpiu turėtos išlaidos, jeigu įsigyti daiktai ir kitas turtas yra skirti politinei kampanijai ar jeigu paslaugos yra gautos politinės kampanijos laikotarpiu""",,,,"Ne politinės kampanijos laikotarpiu turėtos išlaidos, jeigu įsigyti daiktai ir kitas turtas yra skirti politinei kampanijai ar jeigu paslaugos yra gautos politinės kampanijos laikotarpiu",
,,,,,,,,,"""Išorinė politinė reklama""",,,,Išorinė politinė reklama,
,,,,,,,,,"""Kitomis priemonėmis skleidžiama politinė reklama""",,,,Kitomis priemonėmis skleidžiama politinė reklama,
,,,,,,,,,"""Politinė reklama internete""",,,,Politinė reklama radijuje,
,,,,,,,,,"""Politinė reklama spaudoje""",,,,Politinė reklama spaudoje,
,,,,,,,,,"""Politinė reklama televizijoje""",,,,Politinė reklama televizijoje,
,,,,,reklamos_kaina,number,,,,4,open,,"Paskelbtos politinės reklamos kaina, Eur",
,,,,,apmok_is_p_kamp,number,,,,4,open,,"Apmokėta iš politinės kampanijos sąskaitos, Eur",
,,,,,neapmok_reklama,number,,,,4,open,,"Neapmokėta politinė reklama, Eur",
,,,,,apmok_rengejo,number,,,,4,open,,"Politinė reklama apmokėta rengėjo ar skleidėjo lėšomis, Eur",
,,,,,apmok_kito_salt,number,,,,4,open,,"Politinė reklama apmokėta kito šaltinio lėšomis, Eur",
,,,,,pasl_teikejo_tipas,string,,,,4,open,,Paslaugų teikėjo tipas (FA/JA),Paslaugų teikėjo tipas (Fizinis asmuo/ Juridinis asmuo) arba (FA/JA)
,,,,,,enum,,,"""J""",,,,Juridinis asmuo,
,,,,,,,,,"""F""",,,,Fizinis asmuo,
,,,,,kito_salt_ja_kodas,string,,,,2,open,,Kito šaltinio juridinio asmens kodas Juridinių asmenų registre,Tik juridinių asmenų
,,,,,kito_salt_pavad,string,,,,2,open,,Kito šaltinio pavadinimas,"Jei fizinis asmuo ir jis kampanijos dalyvis (savarankiškas arba jo atstovaujamas atstovaujamasis, vardas pavardė. Kitais atvejais naudojamas HASH kodas."
,,,,,org_pavad,string,,,,2,open,,Politinės kampanijos dalyvį iškėlusios organizacijos pavadinimas,
,,,,,sask_f_nr,string,,,,2,open,,Sąskaitos faktūros numeris,
,,,,,sask_f_israse,string,,,,2,open,,Sąskaitą faktūrą išrašęs asmuo,
,,,,,sask_f_ja_kodas,string,,,,2,open,,Sąskaitą faktūrą išrašiusio  juridinio asmens kodas Juridinių asmenų registre,Sąskaitą faktūrą išrašiusio  juridinio asmens kodas Juridinių asmenų registre  (nuo 2016 m.)
,,,,,sutarties_nr,string,,,,4,open,,Sutarties numeris,Sutarties numeris (nuo 2016 m.)
,,,,,vrk_spr_nr,string,,,,4,open,,VRK sprendimo numeris,"VRK sprendimo, kuriuo papildytas politinės kampanijos dalyvio finansavimo apskaitos žiniaraštis, numeris (nuo 2016 m.)"
,,,,,vrk_spr_data,date,D,,,4,open,,VRK sprendimo data,"VRK sprendimo, kuriuo papildytas politinės kampanijos dalyvio finansavimo apskaitos žiniaraštis, data (nuo 2016 m.)"
