id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/ivpk/registrai,,,,,,,,,,,,,
,,,,,,enum,object_type,,'rs',,,,Registras,
,,,,,,,,,'vis',,,,Valstybės informacinės sistema,
,,,,,,,,,'both',,,,Registras ir Valstybės informacinė sistema,
,,,,,,,,,,,,,,
,,,,ClassificationType,,,,,,4,,,Klasifikatoriaus tipas,
,,,,,id,integer,,,,4,open,,,
,,,,,name,string,,,,2,open,,Pavadinimas,
,,,,,ordering,integer,,,,4,open,,,
,,,,,updated_at,datetime,S,,,4,open,,Atnaujinimo data,
,,,,,,,,,,,,,,
,,,,DataTrafficMode,,,,,,4,,,Duomenų srauto režimas,
,,,,,id,integer,,,,4,open,,,
,,,,,name,string,,,,2,open,,Pavadinimas,
,,,,,ordering,integer,,,,4,open,,,
,,,,,updated_at,datetime,S,,,4,open,,Atnaujinimo data,
,,,,,,,,,,,,,,
,,,,DocumentClosingMode,,,,,,4,,,Dokumento uždarymo režimas,
,,,,,id,integer,,,,4,open,,,
,,,,,name,string,,,,2,open,,Pavadinimas,
,,,,,ordering,integer,,,,4,open,,,
,,,,,updated_at,datetime,S,,,4,open,,Atnaujinimo data,
,,,,,,,,,,,,,,
,,,,DocumentType,,,,,,4,,,Dokumento tipas,
,,,,,id,integer,,,,4,open,,,
,,,,,name,string,,,,2,open,,Pavadinimas,
,,,,,ordering,integer,,,,4,open,,,
,,,,,is_establishment_law_act,boolean,,,,4,open,,Yra įtvirtintas teisės aktų,
,,,,,is_closing_document,boolean,,,,4,open,,Yra baigamasis dokumentas,
,,,,,is_refusal_to_create,boolean,,,,4,open,,Atsisakymas kurti,
,,,,,is_object_regulations,boolean,,,,4,open,,Yra objekto reglamentai,
,,,,,is_project_specification,boolean,,,,4,open,,Yra projekto specifikacija,
,,,,,is_acceptance_to_use,boolean,,,,4,open,,Yra patvirtintas naudojimui,
,,,,,updated_at,datetime,S,,,4,open,,Atnaujinimo data,
,,,,,,,,,,,,,,
,,,,InstitutionGroup,,,,,,4,,,Institucijų grupė,
,,,,,id,integer,,,,4,open,,,
,,,,,name,string,,,,2,open,,Pavadinimas,
,,,,,ordering,integer,,,,4,open,,,
,,,,,updated_at,datetime,S,,,4,open,,Atnaujinimo data,
,,,,,,,,,,,,,,
,,,,Institution,,,,,,4,,,Institucijų sąrašas,
,,,,,id,integer,,,,4,open,,,
,,,,,is_jar_update_needed,boolean,,,,4,open,,Ar JAR atnaujinimas reikalingas,
,,,,,type,string,object_type,,,3,open,,Tipas,
,,,,,name,string,,,,2,open,,Pavadinimas,
,,,,,ordering,string,,,,4,open,,,
,,,,,code,string,,,,4,open,,Kodas,
,,,,,address,string,,,,2,open,,Adresas,
,,,,,url,string,,,,4,open,,Svetainės adresas,
,,,,,phone,string,,,,2,open,,Telefonas,
,,,,,fax,string,,,,2,open,,Faksas,
,,,,,email,string,,,,4,open,,El. pašto adresas,
,,,,,is_classified,boolean,,,,4,open,,,
,,,,,group,string,,,,1,open,,Institucijų grupė,
,,,,,updated_at,string,,,,2,open,,Atnaujinimo data,
,,,,,,,,,,,,,,
,,,,ManagerType,,,,,,4,,,Valdymo tipas,
,,,,,id,integer,,,,4,open,,,
,,,,,name,string,,,,2,open,,Pavadinimas,
,,,,,ordering,integer,,,,4,open,,,
,,,,,updated_at,datetime,S,,,4,open,,Atnaujinimo data,
,,,,,,,,,,,,,,
,,,,ProvisionAndSpecificationStatus,,,,,,4,,,Nuostatų ir specifikacijų statusas,
,,,,,id,integer,,,,4,open,,,
,,,,,name,string,,,,2,open,,Pavadinimas,
,,,,,ordering,integer,,,,4,open,,,
,,,,,updated_at,datetime,S,,,4,open,,Atnaujinimo data,
,,,,,,,,,,,,,,
,,,,RegistryDevelopmentPhase,,,,,,4,,,Registro kūrimo etapas,
,,,,,id,integer,,,,4,open,,,
,,,,,name,string,,,,2,open,,Pavadinimas,
,,,,,ordering,integer,,,,4,open,,,
