id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vat/prekyba_aap,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Leidimas,,,id,,,4,open,,"Pateikiama informacija apie išduotus, patikslintus ar panaikintus leidimus platinti augalų apsaugos produktus per tam tikrą laikotarpį (išdavimo data; leidimo numeris; būsena; ūkio subjekto pavadinimas, adresas)",
,,,,,id,string,,,,4,open,,Identifikacinis numeris,
,,,,,isdavimas,date,D,,,4,open,,Išdavimo data,
,,,,,zyme,string,,,,3,open,,Būsenos žymė,
,,,,,gavejas,string,,,,1,open,,Leidimo gavėjas,
,,,,,kodas,string,,,,2,open,,Gavėjo įmonės kodas,
,,,,,,comment,type,,"create(property: ""imone"", type: ""ref"", ref: ""/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo"")",4,,,,
,,,,,,comment,property,,"update(property: ""imone.ja_kodas"", type: """")",4,spinta:216,,,
,,,,,koord,"geometry(point, 3346)",m,,,4,open,,Gavėjo vietos koordinatės (LKS),
