id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/taar/nt_arestai,,,,,,,,,,,,TAAR pirminiai duomenys (raw data) apie areštuotą nekilnojamąjį turtą,"Turto arešto aktų registro nuasmeninti duomenys (RAW DATA) apie areštuojamą nekilnojamąjį turtą, nekilnojamojo turto tipą ir potipį, turto arešto aktų jų statusus, įregistravimo / išregistravimo datas, areštuojančią instituciją. "
,,,,,,,,,,,,,,
,,,,NTArestas,,,id,,,4,,,,
,,,,,id,integer,,,,4,open,,Turto arešto akto dirbtinis identifikavimo kodas šiame rinkinyje,
,,,,,ntid,integer,,,,4,open,,Nekilnojamojo turto dirbtinis identifikavimo kodas šiame rinkinyje,
,,,,,turto_tipas,ref,/datasets/gov/rc/taar/klasifikatoriai/TurtoTipas,,,4,open,,Turto tipas iš TAAR turto tipų klasifikatoriaus,
,,,,,turto_potipis,ref,/datasets/gov/rc/taar/klasifikatoriai/TurtoPotipis,,,4,open,,Turto potipis iš TAAR  turto tipų klasifikatoriaus,
,,,,,dokumento_statusas,ref,/datasets/gov/rc/taar/klasifikatoriai/DokumentoStatusas,,,4,open,,Turto arešto akto statusas iš TAAR dokumentų statusų klasifikatoriaus,
,,,,,iregistravimo_metai,integer,,,,2,open,,Turto arešto akto įregistravimo metai,
,,,,,iregistravimo_menuo,integer,,,,2,open,,Turto arešto akto įregistravimo mėnuo,
,,,,,isregistravimo_metai,integer,,,,2,open,,Turto arešto akto išregistravimo metai,
,,,,,isregistravimo_menuo,integer,,,,2,open,,Turto arešto akto išregistravimo mėnuo,
