id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,policijos_istaiga,ref,/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo[ja_pavadinimas],policijosIstaiga,,2,open,,Policijos įstaiga,
,,,,,policijos_istaigal2,ref,/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo[ja_pavadinimas],policijosIstaigaL2,,2,open,,Policijos įstaiga 2,
,,,,,policijos_komisariatas,ref,/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo[ja_pavadinimas],policijosKomisariatas,,2,open,,Policijos komisariatas,
,,,,,pranesejo_statusas,string,,pranesejoStatusas,,4,open,,Pranešėjo statusas,
,,,,,,enum,,,"""įmonės, įstaigos ar organizacijos atstovas""",,,,"Įmonės, įstaigos ar organizacijos atstovas",
,,,,,,,,,"""kita""",,,,Kita,
,,,,,,,,,"""kitos teisėsaugos institucijos pareigūnas""",,,,Kitos teisėsaugos institucijos pareigūnas,
,,,,,,,,,"""kriminalinės policijos pareigūnas""",,,,Kriminalinės policijos pareigūnas,
,,,,,,,,,"""policijos rėmėjas, tarnybos ar saugos padalinio darbuotojas""",,,,"Policijos rėmėjas, tarnybos ar saugos padalinio darbuotojas",
,,,,,,,,,"""privatus fizinis asmuo""",,,,Privatus fizinis asmuo,
,,,,,,,,,"""sveikatos priežiūros įstaigos darbuotojas""",,,,Sveikatos priežiūros įstaigos darbuotojas,
,,,,,,,,,"""užsienio pilietis""",,,,Užsienio pilietis,
,,,,,,,,,"""viešosios policijos\\apsaugos policijos padalinio pareigūnas""",,,,Viešosios policijos\\apsaugos policijos padalinio pareigūnas,
,,,,,,,,,"""viešosios policijos\\eismo priežiūros tarnybos pareigūnas""",,,,Viešosios policijos\\eismo priežiūros tarnybos pareigūnas,
,,,,,,,,,"""viešosios policijos\\patrulinės tarnybos pareigūnas""",,,,Viešosios policijos\\patrulinės tarnybos pareigūnas,
,,,,,,,,,"""viešosios policijos\\prevencinio padalinio pareigūnas""",,,,Viešosios policijos\\prevencinio padalinio pareigūnas,
,,,,,ar_dalyvauja_nepilnameciai,integer,,arDalyvaujaNepilnameciai,,4,open,,Ar dalyvauja nepilnamečiai,
,,,,,,enum,,1,true,,,,Taip,
,,,,,,,,0,false,,,,Ne,
,,,,,vieta,string,,vieta,,3,open,,Įvykio vieta,
,,,,,vieta2,string,,vieta2,,3,open,,Detalesnė įvykio vieta,
,,,,,valstybe,string,,valstybe,,3,open,,Valstybė,
,,,,,vietove,ref,/datasets/gov/rc/ar/gyvenamojivietove/GyvenamojiVietove[pavadinimas],vietove,,2,open,,Vietovė,
,,,,,savivaldybe,ref,/datasets/gov/rc/ar/savivaldybe/Savivaldybe[pavadinimas],savivaldybe,,2,open,,Savivaldybė,
,,,,,seniunija,ref,/datasets/gov/rc/ar/seniunija/Seniunija[pavadinimas],seniunija,,2,open,,Seniūnija,
,,,,,gatve,ref,/datasets/gov/rc/ar/gatve/Gatve[pavadinimas],gatve,,2,open,,Gatvė,
,,,,,kertanti_gatve,ref,/datasets/gov/rc/ar/gatve/Gatve[pavadinimas],kertantiGatve,,2,open,,Kertanti gatvė (sankryža),
