id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,datasets/gov/uzt,,,,,,,,,,,Užimtumo Tarnyba,
,,datasets/gov/uzt/ldv,,,,,,,,,,,Užimtumo Tarnybos skelbiamos laisvos darbo vietos,"Pateikiami Užimtumo tarnybos duomenys apie laisvas darbo vietas Lietuvoje. nuo 1990m. iki šių dienų. Lentelės objektas - laisva darbo vieta. Pateikiami išsamūs duomenys apie laisvą darbo vietą, darbdavį ir kandidatui keliamus reikalavimus. Rinkinys apima ne tik juridinių, bet ir kitų teisinės veiklos formą turinčių subjektų (pvz. asmenys su verslo liudijimais) skelbiamas laisvas darbo vietas. Naudotojų patogumui išskiriamas požymis, ar darbo vieta yra laisva einamajai dienai."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Vieta,,,darbo_vietos_id,,,4,,,"Pateikiami Užimtumo tarnybos duomenys apie laisvas darbo vietas Lietuvoje. nuo 1990m. iki šių dienų. Lentelės objektas - laisva darbo vieta. Pateikiami išsamūs duomenys apie laisvą darbo vietą, darbdavį ir kandidatui keliamus reikalavimus. Rinkinys apima ne tik juridinių, bet ir kitų teisinės veiklos formą turinčių subjektų (pvz. asmenys su verslo liudijimais) skelbiamas laisvas darbo vietas. Naudotojų patogumui išskiriamas požymis, ar darbo vieta yra laisva einamajai dienai.",
,,,,,darbo_vietos_id,string,,,,4,open,,Unikalus įrašo identifikatorius,
,,,,,statusas,string,,,,4,open,,"Laisvos darbo vietos statusas. Istorinėms, t.y. nebegaliojančioms darbo vietos priskiriamas statusas ""archyvuota"".",
,,,,,,enum,,,"""archyvuota""",,,,,
,,,,,,,,,"""sukurta""",,,,,
,,,,,,,,,"""koreguojama""",,,,,
,,,,,ikelimo_data,date,D,,,4,open,,Įrašo apie darbo vietą įkėlimo data,
,,,,,prelim_darbo_uzmokestis,number,,,,4,open,,"Preliminarus mėnesinis darbo užmokestis, neatskaičius mokesčių",
,,,,,vid_darbo_uzmokestis,number,,,,4,open,,Bazinio (tarifinio) darbo užmokesčio dydis,
,,,,,maks_darbo_uzmokestis,number,,,,4,open,,Bazinio (tarifinio) darbo užmokesčio dydžio intervalo maksimalioji riba,
,,,,,valiuta,string,,,,4,open,,Darbo užmokestyje nurodyta valiuta,
,,,,,,enum,,,"""EUR""",,,,"Darbo užmokestis, nurodytas eurais",
,,,,,,,,,"""LTL""",,,,"Darbo užmokestis, nurodytas litais",
,,,,,,,,,"""USD""",,,,"Darbo užmokestis, nurodytas doleriais",
,,,,,,,,,"""GBP""",,,,"Darbo užmokestis, nurodytas svarais sterlingais",
,,,,,uzmokescio_komentaras_lt,string,,,,4,open,,Darbdavio komentaras dėl darbo užmokesčio,
,,,,,,comment,type,,"update(property: ""uzmokescio_komentaras_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,profesijos_pareigybes_pav,string,,,,4,open,,Laisvos darbo vietos pareigybės pavadinimas,
,,,,,darbo_aprasymas_lt,string,,,,4,open,,Darbo aprašymas,
,,,,,,comment,type,,"update(property: ""darbo_aprasymas_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,galioja_nuo,date,D,,,4,open,,Darbo vietos pasiūlymo galiojimo pradžia,
,,,,,galioja_iki,date,D,,,4,open,,Darbo vietos pasiūlymo galiojimo pabaiga,
,,,,,ar_aktuali_siandien,integer,,,,4,open,,"Požymis, ar apie laisvą darbo vietą skelbiama Užimtumo tarnybos internetiniame puslapyje paskutinio duomenų atnaujinimo laikotarpiu",
,,,,,ar_uzpildyta,integer,,,,4,open,,"Požymis, ar darbo vieta buvo užpildyta. Atvejais, kai darbdavys siūlo daugiau nei vieną darbo vietą tai pačiai pareigybei, požymis yra 1, jei bent viena laisva pozicija buvo užpildyta.",
,,,,,pageidaujama_darbo_pradzia,date,D,,,4,open,,Darbo pradžios data,
,,,,,darbo_vietu_skaicius,integer,U,,,4,open,,Laisvų darbo vietų skaičius nurodytai pareigybei,
,,,,,darbo_vietos_adresas,string,,,,4,open,,Darbo vietos adresas,
,,,,,darbo_vietos_sav_pav,string,,,,4,open,,Darbo vietos savivaldybė,
,,,,,registravimo_pagrindo_pav,string,,,,4,open,,Darbo vietos registravimo pagrindas,
,,,,,registravimo_budo_pav,string,,,,4,open,,Darbo vietos registravimo būdas,
,,,,,pageidavimo_pateikimo_pav,string,,,,4,open,,"Požymis, kaip darbdavys pageidauja kontaktuoti dėl darbo vietos su kandidatu",
,,,,,ar_papildomai_remia,integer,,,,4,open,,"Požymis, ar darbo vieta yra remiama",
,,,,,ar_darbina_po_mokymu,integer,,,,4,open,,"Požymis, ar kandidatas įdarbinamas po mokymo",
,,,,,ar_apmoka_keliones,integer,,,,4,open,,"Požymis, ar kelionės į/iš darbo yra apmokamos",
,,,,,ar_apgyvendina,integer,,,,4,open,,"Požymis, ar darbuotojui suteikiamas apgyvendinimas",
,,,,,ar_maitina,integer,,,,4,open,,"Požymis, ar darbuotojui suteikiamas maitinimas",
,,,,,rizikos_lt,string,,,,1,open,,Darbdavio įvardintos darbo rizikos,
,,,,,,comment,type,,"update(property: ""rizikos_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,jar_kodas,string,,,,4,open,,Darbdavio juridinio asmens kodas,
,,,,,darbdavys,string,,,,1,open,,"Darbdavio įmonės pavadinimas, imamas iš veikiančių ūkio subjektų registro pagal įmonės JAR kodą. Rinkinyje vaizduojamas tik vėliausias įmonės pavadinimas.",
,,,,,teisinio_statuso_pav,string,,,,4,open,,Įmonės teisinis statusas,
,,,,,teisines_formos_pav,string,,,,4,open,,Įmonės teisinė forma,
,,,,,imones_iregistravimas,date,D,,,4,open,,Darbdavio įmonės įregistravimo data,
,,,,,darbdavio_bustine,string,,,,2,open,,Darbdavio įmonės būstinės adresas,
,,,,,darbdavio_kontaktinis_asmuo,string,,,,4,open,,,
,,,,,susisiekimo_budas,string,,,,4,open,,Susisiekimo su darbdaviu dėl laisvos vietos būdas,
,,,,,,comment,property,,"update(property: """"susisiekimo_budas[]"""", type: """"array"""", source: """"Susisiekimo_budas"""")",4,,spinta:161,,
,,,,,darbdavio_tel_nr,string,,,,2,open,,Darbdavio kontaktinis telefono numeris,
,,,,,darbdavio_mob_nr,string,,,,2,open,,Darbdavio kontaktinio mobiliojo telefono numeris,
,,,,,darbdavio_el_pastas,string,,,,2,open,,Darbdavio kontaktinio elektroninio pašto adresas,
,,,,,reik_darbo_patirtis,integer,,,,4,open,,Reikalaujama darbo patirtis kandidatui,
,,,,,reik_kompetencijos_lt,string,,,,1,open,,Kandidatui reikalaujamos kompetencijos,
,,,,,,comment,type,,"update(property: ""reik_kompetencijos_lt@lt"", type: ""text"")",4,open,,,
,,,,,reik_gebejimai,string,,,,4,open,,Kandidatui reikalingi gebėjimai,
,,,,,,comment,property,,"update(property: """"reik_gebejimai[]"""", type: """"array"""", source: """"Reik_gebejimai"""")",4,,spinta:161,,
,,,,,reik_issilavinimo_pav,string,,,,4,open,,Kandidatui reikalingas išsilavinimas,
,,,,,reik_mok_progr_pav,string,,,,4,open,,"Mokymo programa, kurią baigęs turi būti kandidatas",
