id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/gr/seimines_padetys,,,,,,,,,,,,"Gyventojų registro duomenys apie gyventojų šeiminę padėtį, vaikų skaičių savivaldybėse",
,,,,,,,,,,,,,,
,,,,SeiminePadetis,,,nr,,,4,,,"Gyventojų registro duomenys apie gyventojų šeiminę padėtį, vaikų skaičių savivaldybėse",
,,,,,nr,integer,,,,4,open,,Gyventojo eilės numeris šiame duomenų rinkinyje,
,,,,,lytis,string,,,,4,open,,Gyventojo lytis (V - Vyras; M - Moteris),
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,amzius,string,,,,3,open,,Gyventojo amžius / amžiaus grupė,
,,,,,seim_statusas,string,,,,3,open,,"Gyventojo šeiminė padėtis (nevedęs / netekėjusi, vedęs / ištekėjusi, našlys / našlė, išsiskyręs / išsiskyrusi)",
,,,,,vaiku_sk,string,,,,3,open,,Gyventojo turimų vaikų skaičius,
,,,,,vaiku_sk_nuo_0_iki_6,integer,U,,,4,open,,Gyventojo turimų vaikų skaičius (nuo 0 iki 6 metų imtinai);,
,,,,,vaiku_sk_nuo_7_iki_17,integer,U,,,4,open,,Gyventojo turimų vaikų skaičius (nuo 7 iki 17 metų imtinai);,
,,,,,dek_metai,integer,,,,2,open,,Gyventojo gyvenamosios vietos deklaravimo metai,
,,,,,dek_ketvirtis,string,,,,2,open,,Gyventojo gyvenamosios vietos deklaravimo metų ketvirtis,
,,,,,savivaldybe,ref,/datasets/gov/rc/ar/savivaldybe/Savivaldybe,,,4,open,,"Savivaldybė, kurioje deklaruota gyventojo gyvenamoji vieta, iš Adresų registro",
