id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rsc/registruotos_veiklos,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Veikla,,,,,,2,,,Registruota veikla su jonizuojančios spinduliuotės šaltiniais,
,,,,,leid_nr,string,,,,4,open,,Registruotos veiklos numeris,
,,,,,isduota,date,D,,,4,open,,Registruotos veiklos išdavimo data,
,,,,,busena,string,,,,4,open,,Registruotos veiklos būsena,
,,,,,,enum,,,"""Neregistruota""",,,,Neregistruota,
,,,,,,,,,"""Registruota""",,,,Registruota,
,,,,,,,,,"""Panaikintas registravimas""",,,,Panaikintas registravimas,
,,,,,ja_kodas,string,,,,2,open,,Juridinio asmens kodas,
,,,,,,comment,type,,"create(property: ""ja_kodas"", type: ""ref"", ref: ""/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo"")",4,,,,
,,,,,org_pav,string,,,,1,open,,Juridinio asmens  pavadinimas,
,,,,,adresas,string,,,,2,open,,Pilnas adresas,
,,,,,miesto_pozymis,boolean,,,,4,open,,Miesto požymis,
,,,,,savivaldybe,string,,,,2,open,,Savivaldybės pavadinimas,
,,,,,salis,string,,,,4,open,,Valstybės pavadinimas,
,,,,,koord,"geometry(point, 3346)",,,,3,open,,Juridinio asmens koordinatės,
