id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rsc/generatoriai,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Pasiskirstymas,,,,,,2,,,Jonizuojančiosios spinduliuotės generatorių pasiskirstymas,
,,,,,id,string,,,,4,open,,Generatoriaus identifikatorius,
,,,,,pagaminta,date,D,,,4,open,,Generatoriaus pagaminimo data,
,,,,,statusas,string,,,,4,open,,Generatoriaus statusas,
,,,,,,enum,,,"""eksploatuojamas""",,,,Generatorius eksploatuojamas,
,,,,,,,,,"""utilizuotas""",,,,Generatorius utilizuotas,
,,,,,model_pav,string,,,,4,open,,Generatoriaus modelio pavadinimas,
,,,,,montav_busena,string,,,,4,open,,Generatoriaus sumontavimo būsena,
,,,,,,enum,,,"""Sumontuotas""",,,,Sumontuotas,
,,,,,,,,,"""Išmontuotas""",,,,Išmontuotas,
,,,,,,,,,"""Mobilus""",,,,Mobilus,
,,,,,panaud_busena,string,,,,4,open,,Panaudojimo būsenos pavadinimas,
,,,,,,enum,,,"""Nežinoma""",,,,Nežinoma,
,,,,,,,,,"""Sandėliuojamas""",,,,Sandėliuojamas,
,,,,,,,,,"""Saugomas""",,,,Saugomas,
,,,,,,,,,"""Naudojamas""",,,,Naudojamas,
,,,,,veiklos_pav,string,,,,4,open,,Veiklos pavadinimas,Pateikiami tik medicinoje naudojami generatoriai
,,,,,tipas,string,,,,3,open,,Generatoriaus tipo pavadinimas,
,,,,,savivaldybe,string,,,,2,open,,Savivaldybės pavadinimas,
