id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rsc/registruota_veikla,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,RegistruotaVeikla,,,,,,2,,,Registruota veikla,
,,,,,leidimo_nr,string,,,,4,open,,Registruotos veiklos numeris,
,,,,,isduota,date,D,,,4,open,,Registruotos veiklos išdavimo data,
,,,,,busena,string,,,,2,open,,Registruotos veiklos būsena,
,,,,,,enum,,,"""Neregistruota""",,,,Neregistruota,
,,,,,,,,,"""Registruota""",,,,Registruota,
,,,,,,,,,"""Panaikintas registravimas""",,,,Panaikintas registravimas,
,,,,,ja_kodas,string,,,,4,open,,Juridinio asmens kodas,
,,,,,org_pav,string,,,,4,open,,Juridinio asmens  pavadinimas,
,,,,,adresas,string,,,,4,open,,Pilnas adresas,
,,,,,koord,"geometry(point, 3346)",,,,4,open,,,
,,,,,miesto_pozymis,boolean,,,,4,open,,Miesto požymis,
,,,,,miestas,string,,,,4,open,,Miesto/kaimo pavadinimas,
,,,,,savivaldybe,string,,,,4,open,,Savivaldybės pavadinimas,
,,,,,salis,string,,,,4,open,,Valstybės pavadinimas,
