id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/jar/faktu_tipai_potipiai,,,,,,,,,,,,Juridinių asmenų registro faktų tipų ir potipių klasifikatoriai,"Lietuvos Respublikos juridinių asmenų registro faktų tipų ir faktų potipių klasifikatoriai (duomenų rinkinių grupė, viso 2 vnt.) (JAR faktų tipų klasifikatorius; JAR faktų potipių klasifikatorius)."
,,,,,,,,,,,,,,
,,,,FaktoTipas,,,tipo_kodas,,,,,,Juridinių asmenų registro faktų tipų klasifikatorius,
,,,,,tipo_kodas,integer,,,,4,open,,Juridinių asmenų registro fakto tipo kodas,
,,,,,tipo_pavadinimas,string,,,,3,open,,Juridinių asmenų registro fakto tipo pavadinimas,
,,,,,name,string,,,,3,open,,Juridinių asmenų registro fakto tipo pavadinimas anglų kalba,
,,,,,formavimo_data,date,D,,,4,open,,Duomenų formavimo data,
,,,,,,,,,,,,,,
,,,,FaktoPotipis,,,potipio_kodas,,,,,,Juridinių asmenų registro faktų potipių klasifikatorius,
,,,,,tipo_kodas,ref,FaktoTipas,,,4,open,,Juridinių asmenų registro fakto tipo kodas,
,,,,,potipio_kodas,integer,,,,4,open,,Juridinių asmenų registro fakto potipio kodas,
,,,,,potipio_pavadinimas,string,,,,3,open,,Juridinių asmenų registro fakto potipio pavadinimas,
,,,,,name,string,,,,3,open,,Juridinių asmenų registro fakto potipio pavadinimas anglų kalba,
,,,,,formavimo_data,date,D,,,4,open,,Duomenų formavimo data,
