id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,fednum,integer,,,,,open,,"Dalyvavimo formaliojo švietimo veikloje, kurioje dalyvavo per pastaruosius 12 mėn., kartų skaičius",
,,,,,fedlevel,integer,,,,,open,,Paskiausios formaliojo švietimo veiklos lygmuo (ISCED 2011),
,,,,,seekinfo,integer,,,,,open,,"Per pastaruosius 12 mėnesių ieškota informacijos apie mokymosi galimybes (formalųjį ir neformalųjį švietimą ir profesinį mokymą)
",
,,,,,guideinst_1,integer,,,,,open,,Nemokamai gavau informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių iš institucijų ir (arba) organizacijų,
,,,,,guideinst_2,integer,,,,,open,,Sumokėjau už iš institucijų ir (arba) organizacijų gautą informaciją arba konsultacijas ir (arba) pagalbą dėl mokymosi galimybių,
,,,,,guideinst_3,integer,,,,,open,,Informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių iš institucijų ir (arba) organizacijų negavau,
,,,,,guideinst,integer,,,,,open,,Per pastaruosius 12 mėnesių gautos nemokamos informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių šaltinis,
,,,,,guidesource_1,integer,,,,,open,,"Iš švietimo įstaigų (mokyklos, kolegijos, universiteto, profesinio rengimo ir mokymo centro, suaugusiųjų mokymo institucijos )",
,,,,,guidesource_2,integer,,,,,open,,Iš užimtumo tarnybos (Darbo biržos),
,,,,,guidesource_3,integer,,,,,open,,Iš darbdavio ar darbdavių organizacijų,
,,,,,guidesource_4,integer,,,,,open,,"Iš profesinių sąjungų, darbo tarybos",
,,,,,guidesource_5,integer,,,,,open,,"Iš kitų institucijų/organizacijų, teikiančių nemokamą informaciją arba konsultacijas ir (arba) pagalbą dėl mokymosi galimybių",
,,,,,guidesource,integer,,,,,open,,Per pastaruosius 12 mėnesių gautos nemokamos informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių šaltinis,
,,,,,guidetype_1,integer,,,,,open,,Informacija arba konsultacijos ir (arba) pagalba dėl mokymosi galimybių,
