id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,payment,ref,Payment,,,4,open,,Mokėjimo prašymo identifikatorius,
,,,,,number,string,,,,3,open,,Mokėjimo prašymo dalies numeris – MPD2/MPD3 ,
,,,,,state,string,,,,3,open,,MPD2/MPD3 būsena,
,,,,,state_updated,datetime,L,,,4,open,,MPD2/MPD3 būsenos data,
,,,,,state_decided,date,D,,,4,open,,MPD2/MPD3 būsenos sprendimo data,
,,,,,paid_decided,date,D,,,4,open,,MPD2/MPD3 būsenos „Apmokėta“ sprendimo data,
,,,,,method,string,,,,3,open,,MPD2/MPD3 apmokėjimo būdas,
,,,,,request_amount,number,,,,2,open,,MPD2/MPD3 prašoma suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,confirm_amount,number,,,,2,open,,MPD2/MPD3 patvirtinta suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,fin,number,,,,2,open,,MPD2/MPD3 finansavimas,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,paid_fin,number,,,,2,open,,MPD2/MPD3 AV išmokamas finansavimas,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,declare_by,date,D,,,4,open,,MPD2/MPD3 deklaruotinumo EK data,
,,,,,declare_amount,number,,,,2,open,,MPD2/MPD3 deklaruotina suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,declared_amount,number,,,,2,open,,MPD2/MPD3 deklaruota suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,paid_amount,number,,,,2,open,,MPD2/MPD3 apmokėta suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,,,,,,,,,,
,,,,PayAppAm,,,pay_app_am_id,,,4,,,Projekto mokėjimo prašymo dalies Nr. 2 / Nr. 3 paraiškos asignavimo valdytojui informacija,
