id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,number,string,,,,4,open,,Finansavimo šaltinio numeris,
,,,,,name,string,,,,3,open,,Finansavimo šaltinio pavadinimas,
,,,,,amount,number,,,,2,open,,Finansavimo šaltinio suma,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,,,,,,,,,,
,,,,AppTask,,,app_task_id,,,4,,,Paraiškos uždaviniai,
,,,,,app_task_id,string,,,,4,open,,Paraiškos uždavinio identifikatorius,
,,,,,project,ref,Project,,,4,open,,Projekto identifikatorius,
,,,,,number,string,,,,4,open,,Projekto uždavinio numeris,
,,,,,name,string,,,,4,open,,Projekto uždavinio pavadinimas,
,,,,,,,,,,,,,,
,,,,AppActivity,,,app_activity_id,,,4,,,Paraiškos uždavinio veiklos,
,,,,,app_activity_id,string,,,,4,open,,Paraiškos uždavinio veiklos identifikatorius,
,,,,,app_task,ref,AppTask,,,4,open,,Paraiškos uždavinio identifikatorius,
,,,,,number,string,,,,4,open,,Projekto veiklos numeris,
,,,,,name,string,,,,4,open,,Projekto veiklos pavadinimas,
