id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vilniaus_m_sav/balsavimai,,,,,,,,,,,,Vilniaus miesto tarybos balsavimai,"Rinkinyje pateikiama informacija apie Vilniaus miesto tarybos posėdžiuose svarstytus klausimus ir balsavimus. Rinkinį sudaro dvi pagrindinės lentelės: viena reprezentuoja posėdžių ir klausimų informaciją su apibendrintais balsavimo duomenimis, kita – detalius kiekvieno tarybos nario balsus dėl individualaus klausimo. Rinkinyje pateikiami duomenys apie įvykusį posėdį (laiko žyma, posėdžio pirmininkas ir sekretorius), balsavimus (iškeltas klausimas, svarstymo tvarka, balsavimo rezultatai) ir priimtus sprendimus. Pažymėtina, jog abi rinkinio lentelės siejasi tarpusavyje per lauką ""balsavimo_id""."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Klausimas,,,vda_id,,,4,,,Vilniaus miesto tarybos posėdžių duomenys ir apibendrinti rezultatai,
,,,,,vda_id,string,,,,4,open,,Valstybės duomenų agentūros įrašo identifikatorius,
,,,,,posedis,string,,,,4,open,,Tarybos posėdžio pavadinimas,
,,,,,posedzio_statusas,string,,,,4,open,,Posėdžio statusas,
,,,,,,enum,,,"""Baigta""",,,,,
,,,,,,,,,"""Vyksta""",,,,,
,,,,,,,,,"""Parengta""",,,,,
,,,,,,,,,"""Įvykęs""",,,,,
,,,,,,,,,"""Užbaigta/Tvarkoma""",,,,,
,,,,,pirmininkas,string,,,,4,open,,Posėdžio pirmininkas,
,,,,,sekretorius,string,,,,4,open,,Posėdžio sekretorius,
,,,,,prasidejo,datetime,S,,,4,open,,Posėdžio pradžios laiko žyma,
,,,,,baigesi,datetime,S,,,4,open,,Posėdžio pabaigos laiko žyma,
,,,,,klausimo_id,string,,,,4,open,,Svarstyto klausimo identifikacinis numeris,
,,,,,klausimas_lt,string,,,,2,open,,Svarstytas klausimas,
,,,,,,comment,type,,"update(property: ""klausimas_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,svarstymas,string,,,,4,open,,Svarstymas,
,,,,,svarstymo_tvarka,string,,,,4,open,,Klausimo svarstymo tvarka,
,,,,,,enum,,,"""Bendra tvarka""",,,,,
,,,,,,,,,"""Skubos tvarka""",,,,,
,,,,,,,,,"""Viena stadija""",,,,,
,,,,,,,,,"""Skubos tvarka arba ne""",,,,,
,,,,,,,,,"""Skubos tvarka, jei bus komiteto pritarimas""",,,,,
,,,,,balsavimo_id,string,,,,4,open,,Balsavimo identifikacinis numeris,
,,,,,balsavo,integer,U,,,4,open,,"Bendras Tarybos narių, dalyvavusių balsavime, skaičius",
,,,,,nebalsavo,integer,U,,,4,open,,"Bendras Tarybos narių, nedalyvavusių balsavime, skaičius",
,,,,,dalyvavo,integer,U,,,4,open,,"Bendras Tarybos narių, dalyvavusių posėdyje, skaičius",
,,,,,reikia_daugumai,integer,U,,,4,open,,Minimalus kriterijus kvorumui pasiekti (50% dalyvavusių posėdyje),
,,,,,sprendimas,string,,,,4,open,,Balsavime priimtas sprendimas,
,,,,,,,,,,,,,,
,,,,Balsas,,,vda_id,,,4,,,Vilniaus miesto tarybos narių individualūs balsavimų duomenys,
,,,,,vda_id,string,,,,4,open,,Valstybės duomenų agentūros įrašo identifikatorius,
,,,,,balsavimo_id,string,,,,4,open,,Balsavimo identifikacinis numeris,
,,,,,balsavimo_laikas,datetime,S,,,4,open,,Balsavimo laiko žyma,
,,,,,narys,string,,,,4,open,,"Tarybos narys, dalyvavęs balsavime",
,,,,,balsas,string,,,,4,open,,Tarybos nario atiduotas balsavimas,
