id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lnb/bibliotekos,,,,,,,,,,,,Bibliotekų ir padalinių sąrašas,
,,,,,,,,,,,,,,
,,,,Sarasas,,,vda_id,,,4,,,Bibliotekų ir padalinių sąrašas,
,,,,,vda_id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,bibliotekos_id,string,,,,4,open,,Bibliotekos identifikatorius,
,,,,,padalinio_id,string,,,,4,open,,Bibliotekos padalinio (fondo / filialo ar skyriaus) identifikatorius,
,,,,,pavadinimas,string,,,,4,open,,Bibliotekos pavadinimas,
,,,,,biblioteka_aktyvi,string,,,,4,open,,Bibliotekos aktyvumo statusas,
,,,,,padalin_pavadinimas,string,,,,4,open,,Bibliotekos padalinio pavadinimas,
,,,,,padalin_aktyvus,boolean,,,,4,open,,Bibliotekos padalinio aktyvumo statusas,
,,,,,soc_tinklai,string,,,,4,open,,Bibliotekos socialinių tinklų nuoroda,
,,,,,url,string,,,,4,open,,Bibliotekos internetinė svetainė,
,,,,,ar_edukacine,boolean,,,,4,open,,Edukacinės institucijos požymis,
,,,,,ar_biblioteka,boolean,,,,4,open,,Bibliotekos požymis,
,,,,,ar_leidejas,boolean,,,,4,open,,Leidėjo požymis,
,,,,,ar_skaitytojas,boolean,,,,4,open,,"Skaitytojo statuso požymis (tiesiog default Organizacijos požymis, nes sistema reikalauja bent vieno)",
,,,,,ar_duom_teikejas,boolean,,,,4,open,,Duomenų teikėjo požymis,
,,,,,ar_tba,boolean,,,,4,open,,Tarpbibliotekinio abonemento požymis,
,,,,,uzsak_atsiemimo_d,integer,,,,4,open,,"Dienų skaičius, per kurias galima atsiimti užsakymą",
,,,,,padalin_priima_tba,boolean,,,,4,open,,"Požymis, ar padalinys priima užsakymus tarpbibliotekiniu abonementu",
,,,,,padalin_siuncia_tba,boolean,,,,4,open,,"Požymis, ar padalinys siunčia užsakymus tarpbibliotekiniu abonementu",
,,,,,sukurta,date,D,,,4,open,,Informacijos apie įstaigą pateikimo data,
,,,,,atnaujinta,date,D,,,4,open,,Informacijos apie įstaigą atnaujinimo data,
,,,,,adresas,string,,,,4,open,,Padalinio adresas,
,,,,,koord,geometry(3346),m,,,4,open,,Padalinio koordinatės,
