id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vlkk/vardai,,,,,,,,,,,,Vardų lingvistiniai duomenys,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Vardas,,,id,,,4,open,,Vardų lingvistiniai duomenys,"Valstybinė lietuvių kalbos komisijos (VLKK) Lietuvos Respublikos piliečių vardų sąvadas, kaip duomenų rinkinio šaltinis, yra sukurtas Gyventojų registro 2006 m. pilietybę turėjusių asmenų vardų duomenimis ir toliau yra pildomas naujagimių vardais. Rinkinyje duomenys kaupiami nuo 2010 m. ir yra atnaujinami kas 3 mėnesius. Duomenys apima pilną vardą, sudarančių vardų skaičių (komponentiškumą), vardo lytį, normiškumą, ar tai yra šventojo vardas, vardo įvedimo datą, vėliausias atnaujinimo bei paieškos datas, paieškų skaičių ir iki po 5 vardų kilmės grupes, pogrupius ir poskyrius.    "
,,,,,id,string,,,,4,open,,Identifikatorius,
,,,,,pilnas_vardas,string,,,,4,open,,Pilnas vardas su sudėtiniais vardais,
,,,,,vardu_sk,integer,U,,,4,open,,Sudėtinių vardų skaičius,
,,,,,lytis,string,,,,4,open,,Vardo turėtojo lytis,
,,,,,,enum,,,,,,,,
,,,,,,,,vyro,"""Vyras""",,,,Vyras,
,,,,,,,,moters,"""Moteris""",,,,Moteris,
,,,,,normiskumas,string,,,,4,open,,Vardo normiškumo būsena,
,,,,,,enum,,,,,,,,
,,,,,,,,nepasirinkta,"""Nepasirinkta""",,,,Nepasirinkta,
,,,,,,,,teiktinas,"""Teiktinas""",,,,Teiktinas,
,,,,,,,,vengtinas,"""Vengtinas""",,,,Vengtinas,
,,,,,,,,neteiktinas,"""Neteiktinas""",,,,Neteiktinas,
,,,,,ar_sventojo_vardas,boolean,,,,4,open,,Ar vardas yra šventojo vardas,
,,,,,sukurimo_data,datetime,S,,,4,open,,Vardo įvedimo sistemoje data ir laikas sekundės tikslumu,
,,,,,atnaujinimo_data,datetime,S,,,4,open,,Vardo paskutinio atnaujinimo data ir laikas sekundės tikslumu,
,,,,,veliausia_paieskos_data,datetime,S,,,4,open,,Vardo vėliausios paieškos data ir laikas sekundės tikslumu,
,,,,,paiesku_sk,integer,U,,,4,open,,Vardo paieškų skaičius,
,,,,,kilmes_grupe_1,string,,,,4,open,,Vardo kilmės grupės pirmas variantas,
,,,,,,enum,,,,,,,,
,,,,,,,,baltiškos kilmės,"""Baltiška kilmė""",,,,Baltiška kilmė,
,,,,,,,,svetimos kilmės,"""Svetima kilmė""",,,,Svetima kilmė,
,,,,,kilmes_pogrupis_1,string,,,,4,open,,Vardo kilmės pogrupio pirmas variantas,
,,,,,kilmes_poskyris_1,string,,,,4,open,,Vardo kilmės poskyrio pirmas variantas,
,,,,,kilmes_grupe_2,string,,,,4,open,,Vardo kilmės grupės antras variantas,
,,,,,,enum,,,,,,,,
,,,,,,,,baltiškos kilmės,"""Baltiška kilmė""",,,,Baltiška kilmė,
,,,,,,,,svetimos kilmės,"""Svetima kilmė""",,,,Svetima kilmė,
,,,,,kilmes_pogrupis_2,string,,,,4,open,,Vardo kilmės pogrupio antras variantas,
,,,,,kilmes_poskyris_2,string,,,,4,open,,Vardo kilmės poskyrio antras variantas,
,,,,,kilmes_grupe_3,string,,,,4,open,,Vardo kilmės grupės trečias variantas,
,,,,,,enum,,,,,,,,
,,,,,,,,baltiškos kilmės,"""Baltiška kilmė""",,,,Baltiška kilmė,
,,,,,,,,svetimos kilmės,"""Svetima kilmė""",,,,Svetima kilmė,
,,,,,kilmes_pogrupis_3,string,,,,4,open,,Vardo kilmės pogrupio trečias variantas,
,,,,,kilmes_poskyris_3,string,,,,4,open,,Vardo kilmės poskyrio trečias variantas,
,,,,,kilmes_grupe_4,string,,,,4,open,,Vardo kilmės grupės ketvirtas variantas,
,,,,,,enum,,,,,,,,
,,,,,,,,baltiškos kilmės,"""Baltiška kilmė""",,,,Baltiška kilmė,
,,,,,,,,svetimos kilmės,"""Svetima kilmė""",,,,Svetima kilmė,
,,,,,kilmes_pogrupis_4,string,,,,4,open,,Vardo kilmės pogrupio ketvirtas variantas,
,,,,,kilmes_poskyris_4,string,,,,4,open,,Vardo kilmės poskyrio ketvirtas variantas,
,,,,,kilmes_grupe_5,string,,,,4,open,,Vardo kilmės grupės penktas variantas,
,,,,,,enum,,,,,,,,
,,,,,,,,baltiškos kilmės,"""Baltiška kilmė""",,,,Baltiška kilmė,
,,,,,,,,svetimos kilmės,"""Svetima kilmė""",,,,Svetima kilmė,
,,,,,kilmes_pogrupis_5,string,,,,4,open,,Vardo kilmės pogrupio penktas variantas,
,,,,,kilmes_poskyris_5,string,,,,4,open,,Vardo kilmės poskyrio penktas variantas,
