id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,doc_id,string,,,,4,open,,"Dokumento kodas, atvaizduojamas ataskaitose.",
,,,,,obj_id,string,,,,4,open,,Å½emesnio lygmens objektas (objektas-vaikas). Nuoroda ÄÆ OBJECTS.OBJ_ID.,
,,,,,pradz_data,date,D,,,4,open,,Finansavimo pradÅ¾ios data,
,,,,,pabaig_data,date,D,,,4,open,,Finansavimo pabaigos data,
,,,,,verte_eur,number,,,,4,open,,PlaninÄ— arba faktinÄ— objekto finansinio rodiklio reikÅmÄ— (EUR).,
,,,,,pozymis_1,string,,,,4,open,,Klasifikatoriaus ÄÆraÅo pavadinimas.,
,,,,,islaidu_tipas,string,,,,4,open,,Klasifikatoriaus ÄÆraÅo pavadinimas.,
,,,,,finansavimo_saltinis,string,,,,4,open,,Finansavimo Åaltinio pavadinimas.,
,,,,,pozymis_2,string,,,,4,open,,Klasifikatoriaus ÄÆraÅo pavadinimas.,
,,,,,valst_funkcijos_pav,string,,,,4,open,,ValstybÄ—s funkcijos pavadinimas.,
,,,,,elementas,ref,Elementas[doc_id,obj_id],"doc_id,obj_id",4,IÅorinis raktas.,
