id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/nsa/mr/gimnaziju_mokiniu_skaiciai,,,,,,,,,,,,Gimnazijų ir jų padalinių mokinių skaičiai pamečiui,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,MokSkaicius,,,vda_id,,,4,,,Gimnazijų mokinių skaičiai pamečiui,Lentelėje pateikiami gimnazijų ir jų padalinių mokinių skaičiai pamečiui nuo 2018 metų iš Nacionalinės švietimo agentūros (NŠA) Mokinių registro (MR). Duomenys atnaujinami kas mėnesį. 
,,,,,vda_id,string,,,,4,open,,Duomenų eilutės identifikatorius (sugeneruotas Valstybės duomenų agentūros),
,,,,,mokslo_metai_pavadinimas,string,,,,4,open,,Mokslo metai,
,,,,,mokslo_metai_pradzios_data,date,D,,,4,open,,Mokslo metų pradžios data,
,,,,,mokslo_metai_pabaigos_data,date,D,,,4,open,,Mokslo metų pabaigos data,
,,,,,ins_pagr_tipas,string,,,,4,open,,Pagrindinis institucijos tipas,
,,,,,institucijos_kodas,string,,,,4,open,,Institucijos juridinio asmens kodas,
,,,,,institucijos_pavadinimas,string,,,,4,open,,Institucijos pavadinimas,
,,,,,padalinys_kodas,string,,,,4,open,,Institucijos padalinio kodas,
,,,,,padalinys_pavadinimas,string,,,,4,open,,Institucijos padalinio pavadinimas,
,,,,,jungtinis_kodas,string,,,,4,open,,Institucijos juridinio asmens kodas arba padalinio kodas,
,,,,,savivaldybe,string,,,,4,open,,Institucijos savivaldybė,
,,,,,aob_kodas,string,,,,4,open,,Institucijos adreso identifikacinis kodas,
,,,,,e_koord,number,,,,4,open,,Objekto rytų ilgumos koordinatė (WGS84),
,,,,,n_koord,number,,,,4,open,,Objekto šiaurės platumos koordinatė (WGS84),
,,,,,koord_x,number,,,,4,open,,X koordinatė LKS sistemoje,
,,,,,koord_y,number,,,,4,open,,Y koordinatė LKS sistemoje,
,,,,,mokiniu_sk_viso,integer,,,,4,open,,Visų institucijos mokinių skaičius,
,,,,,m_mokiniu_sk,integer,,,,4,open,,Mergaičių skaičius institucijoje,
,,,,,v_mokiniu_sk,integer,,,,4,open,,Berniukų skaičius institucijoje,
,,,,,nuo_11_iki_12_klases_mokiniu_sk,integer,,,,4,open,,Mokinių nuo 11 iki 12 klasės arba III-IV gimnazijos klasės skaičius,
,,,,,nuo_9_iki_10_klases_mokiniu_sk,integer,,,,4,open,,Mokinių nuo 9 iki 10 klasės arba I-II gimnazijos klasės skaičius,
,,,,,nuo_5_iki_8_klases_mokiniu_sk,integer,,,,4,open,,Mokinių nuo 5 iki 8 klasės skaičius,
,,,,,nuo_1_iki_4_klases_mokiniu_sk,integer,,,,4,open,,Mokinių nuo 1 iki 4 klasės skaičius,
,,,,,profesinio_ugdymo_klases_mokiniu_sk,integer,,,,4,open,,Mokinių darbinėse ir profesinio ugdymo klasėse skaičius,
,,,,,pvaiku_ugdymo_grupes_mokiniu_sk,integer,,,,4,open,,Mokinių pasirenkamojo vaikų ugdymo grupėse skaičius,
,,,,,ikimokyklines_grupes_mokiniu_sk,integer,,,,4,open,,Asmenų ikimokyklinėse grupėse skaičius,
,,,,,priesmokyklines_grupes_mokiniu_sk,integer,,,,4,open,,Asmenų priešmokyklinės grupėse skaičius,
,,,,,paskutinis_atnaujinimas,date,D,,,4,open,,Paskutinis duomenų atnaujinimas,
