id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/siauliai/pirkimai,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,ViesasisPirkimas,,,,,,4,,,,
,,,,,id,integer,,,,4,open,,,
,,,,,ketvirtis,string,,,,2,open,,,
,,,,,kontrakto_rusis,string,,,,3,open,,,
,,,,,metai,string,,,,2,open,,,
,,,,,pirkimo_pavadinimas,string,,,,4,open,,,
,,,,,sutart_sask_nr,string,,,,4,open,,,
,,,,,sutarties_data,date,D,,,4,open,,,
,,,,,sutarties_verte,number,,,,4,open,,,
,,,,,sutarties_verte_bepvm,number,,,,4,open,,,
,,,,,tiekejo_pavadinimas,string,,,,2,open,,,
