id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vgtpt/teisis/gauti_prasymai,,,,,,,,,,,,Gautų prašymų suteikti antrinę teisinę pagalbą duomenys,"Valstybės garantuojamos teisinės pagalbos tarnybos duomenų, kaupiamų Teisinės pagalbos paslaugų informacinėje sistemoje (TEISIS),duomenys apie gautus prašymus suteikti antrinę teisinę pagalbą. Duomenų geografinė imtis — visa šalies teritorija. Brandos lygis — III. Atnaujinimo dažnumas — kas 1 mėn. Duomenų formatas — CSV. Licencija — CC BY 4.0. Atvėrimo data —2023-04-03."
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,GautiPrasymai,,,nr,,,4,,,Gautų prašymų suteikti antrinę teisinę pagalbą duomenys,
,,,,,nr,integer,,,,4,open,,Eilės numeris šiame duomenų rinkinyje,
,,,,,gauta_metai,integer,,,,2,open,,"Metai, kada gautas prašymas suteikti antrinę teisinę pagalbą",
,,,,,,comment,type,,"update(type: ""date"", ref: ""Q"")",4,,,,
,,,,,gauta_ketvirtis,integer,,,,2,open,,"Ketvirtis, kada gautas prašymas suteikti antrinę teisinę pagalbą",
,,,,,priimta_metai,integer,,,,2,open,,"Metai, kada priimtas sprendimas suteikti antrinę teisinę pagalbą",
,,,,,,comment,type,,"update(type: ""date"", ref: ""Q"")",4,,,,
,,,,,priimta_ketvirtis,integer,,,,2,open,,"Ketvirtis, kada priimtas sprendimas suteikti antrinę teisinę pagalbą",
,,,,,teritorijos_kodas,ref,/datasets/gov/vgtpt/teisis/klasifikatoriai/Teritorija,,,4,open,,Pagalbą gaunančio asmens gyvenamosios vietos teritorijos kodas, Iš TEISIS teritorijos klasifikatoriaus
,,,,,bylos_rusies_kodas,ref,/datasets/gov/vgtpt/teisis/klasifikatoriai/BylosRusis,,,4,open,,"Bylos, kurioje reikalinga antrinė teisinė pagalba",Rūšies kodas iš TEISIS bylų rūšių klasifikatoriaus
,,,,,kompensuojama,string,,,,4,open,,Valstybės kompensuojamos teisinės pagalbos procentinė išraiška,
,,,,,,enum,,,"""100""",,,,Kompensuojama 100 proc. teisinės pagalbos išlaidų,
,,,,,,,,,"""50""",,,,Kompensuojama 50 proc. teisinės pagalbos išlaidų,
,,,,,,,,,"""30""",,,,Kompensuojama 30 proc. teisinės pagalbos išlaidų,
,,,,,,,,,"""15""",,,,Kompensuojama 15 proc. teisinės pagalbos išlaidų,
,,,,,,,,,"""NOT_RELEVANT""",,,,Kompensavimo už teisinę pagalbą klausimą nagrinėjant turimo turto kiekis neaktualus,
,,,,,,,,,"""NOT_IDENTIFIED""",,,,Kompensavimo už teisinę pagalbą klausimas neišspręstas,
,,,,,sprendimu_skaicius,integer,U,,,4,open,,Priimtų sprendimų suteikti antrinę teisinę pagalbą skaičius,
,,,,,nesuteikta_pagalba,integer,U,,,4,open,,Sprendimų atsisakyti suteikti antrinę teisinę pagalbą skaičius,
,,,,,neisnagrineti_prasymai,integer,U,,,4,open,,"Prašymų suteikti antrinę teisinę pagalbą, kurie palikti nenagrinėti arba laukiama atsakymo, skaičius",
,,,,,suformuota,date,D,,,4,open,,Duomenų formavimo data,
