id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/lis/lis_veiklos,,,,,,,,,,,,Licencijų informacinės sistemos licencijuojamų veiklų klasifikatorius,
,,,,LisVeikla,,,kodas,,,4,,,Licencijuojamų veiklų klasifikatorius,
,,,,,kodas,integer,,,,4,open,,Licencijuojamos veiklos kodas,
,,,,,pavadinimas,string,,,,3,open,,Licencijuojamos veiklospavadinimas,
