id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/lis/lis_licencijos,,,,,,,,,,,,Valstybės institucijų ūkio subjektams išduotos LICENCIJOS,
,,,,LisLicencija,,,lic_id,,,4,,,Licencijų informacinės sistemos duomenys apie valstybės institucijų ūkio subjektams išduotas licencijas,
,,,,,lic_id,integer,,,,4,open,,Identifikavimo kodas,
,,,,,lic_numeris,string,,,,4,open,,Registracijos numeris,
,,,,,lic_isdavimo_data,date,D,,,4,open,,Išdavimo data,
,,,,,lic_galioja_nuo,date,D,,,4,open,,Galiojimo data nuo,
,,,,,lic_galioja_iki,date,D,,,4,open,,Galiojimo data iki,
,,,,,isd_inst,ref,datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo,,,3,open,,Licenciją išduodanti institucija,
,,,,,isd_inst_kodas,ref,datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo,,,4,open,,Institucijos kodas,
,,,,,gavejo_pavadinimas,string,,,,3,open,,Gavėjo pavadinimas (fizinio asmens atveju tik įrašas „fizinis asmuo“),
,,,,,gavejo_kodas,string,,,,3,open,,Gavėjo kodas (fizinio asmens atveju tik įrašas „fizinis asmuo“),
,,,,,litp_kodas,ref,datasets/gov/rc/lis/lis_rusys_tipas/LisTipas,,,4,open,,Tipo kodas,
,,,,,liru_kodas,ref,datasets/gov/rc/lis/lis_rusys_tipai/LisRusis,,,4,open,,Rūšies kodas,
,,,,,formavimo_data,date,D,,,4,open,,Duomenų atrinkimo data,
