id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,GyliaiKaunasKursiuMarios,,,fid,,,4,,,Gylių duomenys,"Šiame sluoksnyje pateikiami gylių duomenys Nemune nuo Birštono iki Kauno, Nemune nuo Kauno iki Kuršių marių, Kuršių mariose, Klaipėdos kanale, Minijoje nuo Atmatos iki Klaipėdos kanalo."
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,atkarpa,string,,,,3,,,Upės ruožo atkarpos pavadinimas,
,,,,,atstumas,number,km,,,4,,,Atstumas,
,,,,,gylis_cm,number,cm,,,4,,,Gylis centimetrais,
,,,,,data,datetime,L,,,4,,,Data,
,,,,,skales_tip,string,,,,4,,,Sutartinio ženklo klasifikatoriaus kodas,
,,,,,shape_length,number,m,,,4,,,Objekto plotas,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,GyliaiLankytinosVietos,,,objectid,,,4,,,Lankytinų vietų geoerdviniai duomenys,"Šiame sluoksnyje pateikiamos vidaus vandenų keliuose esančios lankytinos vietos (uostai, prieplaukos ir pan."
,,,,,objectid,string,,,,4,,,Atributinės lentelės objekto numeris,
,,,,,pav,string,,,,4,,,Pavadinimas,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,JettyOrPiers,,,fid,,,4,,,Duomenys apie prieplaukas,Šiame sluoksnyje pateikiami duomenys apie prieplaukas Nemune nuo Baltarusijos pasienio iki Kauno.
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,fid_1,string,,,,4,,,Identifikavimo kodas,
,,,,,x,string,,,,3,,,x koordinatė,
,,,,,y,string,,,,3,,,y koordinatė,
,,,,,name,string,,,,3,,,Pavadinimas,
,,,,,notes,string,,,,3,,,Pastabos,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,KaunasAugustowWFL1AugustowKanalSluz,,,objectid,,,4,,,Augustavo kanalo geoerdviniai duomenys,"Šiame sluoksnyje pateikiami Augustavo kanalo šliuzų geoerdviniai duomenys. Nurodomi šliuzų pavadinimai, kampai ir geoerdvinės lokacijos."
,,,,,objectid,string,,,,4,,,Atributinės lentelės objekto numeris,
,,,,,name,string,,,,4,,,Pavadinimas,
,,,,,angle,number,,,,3,,,Sutartinio ženklo pasūkimo kampas,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,KaunasAugustowWFL1JettyOrPiers,,,objectid,,,4,,,Prieplaukos,Šiame sluoksnyje pateikiamos Nemuno upėje nuo Baltarusijos iki Kauno esančios prieplaukos
,,,,,objectid,string,,,,4,,,Atributinės lentelės objekto numeris,
,,,,,name,string,,,,4,,,Pavadinimas,
,,,,,notes,string,,,,4,,,Pastabos,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,KaunasAugustowWFL1WaterwayKaunasAugustow,,,objectid,,,4,,,Vandens kelio Kaunas Augustavas geoerdviniai  duomenys,"Šiame sluoksnyje pateikiami Vandens kelio Kaunas Augustavas geoerdviniai  duomenys. Nurodomi atkarpų pavadinimai, gyliai, ilgiai ir pan."
,,,,,objectid,string,,,,4,,,Atributinės lentelės objekto numeris,
,,,,,name,string,,,,4,,,Pavadinimas,
,,,,,reach,string,,,,4,,,Ruožas,
,,,,,depth,number,m,,,4,,,Gylis,
,,,,,length_km,number,km,,,4,,,Ilgis kilometrais,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,Locks,,,fid,,,4,,,Šliuzų vietos,Šiame sluoksnyje pateikiami Augustavo kanalo šliuzai atkarpoje nuo Augustavo (Lenkija) iki Nemuno (Baltarusija).
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,objectid,string,,,,4,,,Atributinės lentelės objekto numeris,
,,,,,name,string,,,,4,,,Pavadinimas,
,,,,,angle,number,,,,3,,,Sutartinio ženklo pasūkimo kampas,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,NekeltiBangu5,,,fid,,,4,,,"Ženklo ""Nekelti bangų"" galiojimo zonos","Šiame sluoksnyje pateikiamos ženklo ""Nekelti bangų"" galiojimo zonos Minijoje Mingės kaime ir Sakūčiuose."
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,id,string,,,,4,,,Unikalus ID numeris,
,,,,,info,string,,,,4,,,Informacija,
,,,,,shape_area,number,m^2,,,4,,,Objekto plotas,
,,,,,shape_length,number,m,,,4,,,Objekto ilgis,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,ObjektaiEdit,,,objectid,,,4,,,Objektų informacija,Šiame sluoksnyje pateikiama objektų informacija. Objektai išdėstyti Nemune bei Minijoje.
,,,,,objectid,string,,,,4,,,Atributinės lentelės objekto numeris,
,,,,,kodas,string,,,,3,,,Kodas,
,,,,,papildomainfo,string,,,,3,,,Papildoma informacija,
,,,,,statusas,string,,,,3,,,Statusas,
,,,,,created_user,string,,,,2,,,Sukūrimo vartotojas,
,,,,,created_date,date,L,,,4,,,Sukūrimo data,
,,,,,last_edited_user,string,,,,2,,,Paskutinis koregavimo vartotojas,
,,,,,last_edited_date,date,L,,,4,,,Paskutinė koregavimo data,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,PasienioRuozas,,,fid,,,4,,,Pasienio ruožo leidimų duomenys,Šiame sluoksnyje pateikiami pasienio ruožo leidimų duomenys Kuršių mariose Lietuva – Rusija pasienyje.
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,pav,string,,,,4,,,Pavadinimas,
,,,,,info,string,,,,4,,,Informacija,
,,,,,leidimai,string,,,,4,,,Leidimų duomenys,
,,,,,leidimas,string,,,,4,,,Leidimų duomenys,
,,,,,shape_area,number,m^2,,,4,,,Objekto plotas,
,,,,,shape_length,number,m,,,4,,,Objekto ilgis,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,RusijosFederacija,,,fid,,,4,,,Rusijos Federacijos riba,Šiame sluoksnyje pateikiama pasienio ruožo Lietuva – Rusija zona ties Nemunu.
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,id,string,,,,4,,,Unikalus ID numeris,
,,,,,pav,string,,,,4,,,Pavadinimas,
,,,,,shape_area,number,m^2,,,4,,,Objekto plotas,
,,,,,shape_length,number,m,,,4,,,Objekto ilgis,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,SenosBunosIrJuLiekanos,,,fid,,,4,,,Senų būnu ir jų liekanų  geoerdviniai duomenys,Šiame sluoksnyje pateikiami senų būnu ir jų liekanų  geoerdviniai duomenys Nemune atkarpoje nuo Jurbarko iki Nemuno žiočių.
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,konstr,string,,,,4,,,Bunos konstrukcijos tipas,
,,,,,shape_length,number,m,,,4,,,Objekto ilgis,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,Sliuzai,,,fid,,,4,,,Vandens kelių šliužų duomenys,Šiame sluoksnyje pateikiami vandens kelių šliužų duomenys
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,id,string,,,,4,,,Unikalus ID numeris,
,,,,,name,string,,,,4,,,Pavadinimas,
,,,,,shape_area,number,m^2,,,4,,,Objekto plotas,
,,,,,shape_length,number,m,,,4,,,Objekto ilgis,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,SvarbiInformacija,,,fid,,,4,,,Svarbios informacijos duomenys,"Šiame sluoksnyje pateikiami svarbios informacijos duomenys, informaciniai pranešimai ir pan."
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,id,string,,,,4,,,Unikalus ID numeris,
,,,,,info,string,,,,4,,,Informacija,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,TuristineTrasa,,,fid,,,4,,,Turistinės trasos duomenys,Šiame sluoksnyje pateikiami turistinės trasos geoerdviniai duomenys Nemune nuo Druskininkų iki Birštono.
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,id,string,,,,4,,,Unikalus ID numeris,
,,,,,zdugnas,number,,,,2,,,Dugno altitudė,
,,,,,shape_length,number,m,,,4,,,Objekto ilgis,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,WaterwayKaunasAugustow,,,fid,,,4,,,Vandens kelio Kaunas - Augustavas geoerdviniai  duomenys,"Šiame sluoksnyje pateikiami vandens kelio Kaunas - Augustavas geoerdviniai  duomenys. Sluoksnyje nurodomi ne tik geoerdviniai duomenys, bet ir gyliai, objektu pavadinimai ir pan."
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,objectid,string,,,,4,,,Atributinės lentelės objekto numeris,
,,,,,name,string,,,,4,,,Pavadinimas,
,,,,,reach,string,,,,4,,,Ruožas,
,,,,,depth,number,m,,,4,,,Gylis,
,,,,,length_km,number,km,,,4,,,Atstumas kilometrais,
,,,,,shape_length,number,m,,,4,,,Objekto ilgis,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,Zenklai,,,fid,,,4,,,Vandens kelių ženklų informaciniai duomenys,"Šiame sluoksnyje pateikiami vidaus vandenų kelių ženklų  geoerdviniai duomenys, pavadinimai, tipai ir pan. Sluoksnyje pateikiami ženklai išsidėstę Nemunu nuo Kauno iki žiočių, Minijoje iki Klaipėdos kanalo, Klaipėdos kanale, Kuršių mariose ir Nevėžyje nuo Vareikonių iki žiočių."
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,pav,string,,,,4,,,Pavadinimas,
,,,,,tipas,string,,,,4,,,Tipas,
,,,,,kodas,string,,,,4,,,Kodas,
,,,,,info,string,,,,4,,,Informacija,
,,,,,signalas,string,,,,4,,,Bujaus šviesos signalo kodas,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
,,,,ZenklaiVilnius,,,fid,,,4,,,Vandens kelių ženklų informaciniai duomenys,"Šiame sluoksnyje pateikiami vidaus vandenų kelių ženklų  geoerdviniai duomenys, pavadinimai, tipai ir pan. Sluoksnyje pateikiami ženklai išsidėstę Neryje Vilniuje."
,,,,,fid,string,,,,4,,,Identifikavimo kodas,
,,,,,pavadinim,string,,,,4,,,Pavadinimas,
,,,,,tipas,string,,,,4,,,Tipas,
,,,,,kodas,string,,,,4,,,Kodas,
,,,,,info,string,,,,4,,,Informacija,
,,,,,geometry,geometry(3857),,,,3,,,Geometrijos tipas,
