id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lrsk/balsavimai,,,,,,,,,,,,Balsavimai,
,,,,Balsavimai,,,balsavimo_id,,,4,,,Balsavimai,
,,,,,balsavimo_id,string,,,,4,open,,Balsavimo identifikatorius,
,,,,,kadencijos_id,string,,,,4,open,,Kadencijos identifikatorius,
,,,,,sesijos_id,string,,,,4,open,,Sesijos identifikatorius,
,,,,,sesija,string,,,,4,open,,Sesija,
,,,,,posedzio_tipas,string,,,,4,open,,Posėdžio tipas,
,,,,,posedzio_nr,integer,,,,4,open,,Posėdžio numeris,
,,,,,balsavimo_pradzia,datetime,S,,,4,open,,Balsavimo pradžios data ir laikas,
,,,,,balsavimo_pabaiga,datetime,S,,,4,open,,Balsavimo pabaigos data ir laikas,
,,,,,klausimo_nr,string,,,,4,open,,Klausimo numeris,
,,,,,darb_klausimas,string,,,,4,open,,Darbotvarkės klausimas,
,,,,,balsavimo_tipas,string,,,,4,open,,Balsavimo tipas,
,,,,,balsavimo_klausimas,string,,,,4,open,,Balsavimo klausimas,
,,,,,balsavimo_klausimas_alt,string,,,,4,open,,Alternatyvus balsavimo klausimas,
,,,,,suvestine,string,,,,4,open,,Suvestinė,
,,,,,uz,integer,,,,4,open,,Balsų „už“ skaičius,
,,,,,pries,integer,,,,4,open,,Balsų „prieš“ skaičius,
,,,,,susilaike,integer,,,,4,open,,Susilaikiusių skaičius,
,,,,,verdiktas,string,,,,4,open,,Verdiktas,
