id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,nt_verte_perimto,number,,,,2,open,,"S1 laukelyje nurodytoje savivaldybėje esančio perimto NT, apmokestinamo pagal S2 laukelyje nurodytą tarifą, vertė mokestinio laikotarpio pirmą dieną","Nurodytoje savivaldybėje esančio perimto NT, apmokestinamo pagal nurodytą tarifą, vertė mokestinio laikotarpio pirmą dieną, t. y. NTM deklaracijos KIT711S priedo S9 laukelis"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,apskaiciuota_uz_nuosava_nt,number,,,,2,open,,S8: pagal S2 laukelyje nurodytą tarifą apskaičiuota mokesčio suma už nuosavą nekilnojamąjį turtą,"Pagal nurodytą tarifą apskaičiuota mokesčio suma už nuosavą NT, t. y. NTM deklaracijos KIT711S priedo S8 laukelis"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,apskaiciuota_uz_perimta_nt,number,,,,2,open,,S13: pagal S2 laukelyje nurodytą tarifą apskaičiuota mokesčio suma už perimtą nekilnojamąjį turtą,"Pagal nurodytą tarifą apskaičiuota mokesčio suma už perimtą NT, t. y. NTM deklaracijos KIT711S priedo S13 laukelis"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,apskaiciuota_pagal_tarifa,number,,,,2,open,,"S14: pagal S2 laukelyje įrašytą tarifą apskaičiuota mokesčio suma, tenkanti S1 laukelyje nurodytai savivaldybei","Pagal nurodytą tarifą apskaičiuota mokesčio suma (už nuosavą ir už perimtą NT), tenkanti nurodytai savivaldybei, dar neįvertinus suteiktų lengvatų, t. y. NTM deklaracijos KIT711S priedo S14 laukelis"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,sav_apskaiciuota_suma,number,,,,2,open,,"S15: visa apskaičiuota mokesčio suma, tenkanti S1 laukelyje nurodytai savivaldybei (šio ir visų priedo KIT711S lapų su tokiais pačiais S1 laukelių kodais, kaip ir šiame lape, S14 laukelių suma)","Apskaičiuota mokesčio suma, tenkanti nurodytai savivaldybei (t. y. susumuojamos apskaičiuotos mokesčio sumos pagal skirtingus tarifus taikomus toje pačioje savivaldybėje), dar neįvertinus suteiktų lengvatų, t. y. NTM deklaracijos KIT711S priedo S15 laukelis"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,sav_lengvata,number,,,,2,open,,"S16: mokesčio lengvata, suteikta S1 laukelyje nurodytos savivaldybės","Mokesčio lengvata, suteikta nurodytos savivaldybės, t. y. NTM deklaracijos KIT711S priedo S16 laukelis"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,sav_mokescio_suma,number,,,,2,open,,"S17: visa mokesčio suma, tenkanti S1 laukelyje nurodytai savivaldybei","Visa mokesčio suma, tenkanti nurodytai savivaldybei, t. y. NTM deklaracijos KIT711S priedo S17 laukelis"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,eilutes_nr_ffdata,integer,,,,2,open,,Mėnuo. Sutampa su deklaracijos XML paketo eilutės Nr. (eilutės numeris lape pagal FFData numeraciją),"Mėnuo, kurį keitėsi (padidėjo ar sumažėjo) apmokestinamo NT mokestinės vertės"
,,,,,,comment,ref,,"update(ref: ""enum"")",4,open,vadovas:dsa/dimensijos.html#klasifikatoriai,,
,,,,,nt_tipas,integer,,,,4,open,,Apmokestinamo nekilnojamojo turto priklausomybė: nuosavas ar perimtas,"Apmokestinamo NT priklausomybė: nuosavas ar perimtas, kai deklaruojamas NT vertės kitimas mėnesiais"
,,,,,,enum,,,1,,,,Nuosavas,
,,,,,,,,,2,,,,Perimtas,
,,,,,men_sk,integer,,,,2,open,,"S7: Mėnesių skaičius, kuriais mokestis skaičiuojamas nuo pasikeitusios vertės","Mėnesių skaičius, kuriais mokestis skaičiuojamas nuo pasikeitusios vertės"
,,,,,nt_vertes_pokytis,number,,,,2,open,,S5: S4 laukelyje nurodyto apmokestinamo turto vertės padidėjimas / sumažėjimas (sumažėjimas įrašomas su minuso ženklu),Nurodyto apmokestinamo turto vertės padidėjimas / sumažėjimas (sumažėjimas įrašomas su minuso ženklu)
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,isigijimas_netekimas,string,,,,4,open,,S6: Vertės kitimo priežastys. Įsigijimas / netekimas,Vertės kitimo priežastys. Įsigijimas / netekimas
,,,,,,enum,,T,"""Taip""",,,,Vertė kito dėl įsigijimo/netekimo,
,,,,,,,,N,"""Ne""",,,,Vertė nekito dėl įsigijimo/netekimo,
,,,,,rekonstrukcija,string,,,,4,open,,S6: Vertės kitimo priežastys. Rekonstrukcija,Vertės kitimo priežastys. Rekonstrukcija
,,,,,,enum,,T,"""Taip""",,,,Vertė kito dėl rekonstrukcijos,
,,,,,,,,N,"""Ne""",,,,Vertė nekito dėl rekonstrukcijos,
,,,,,kita,string,,,,4,open,,S6: Vertės kitimo priežastys. Kita,Vertės kitimo priežastys. Kita
,,,,,,enum,,T,"""Taip""",,,,Vertė kito dėl kitų priežasčių,
,,,,,,,,N,"""Ne""",,,,Vertė nekito dėl kitų priežasčių,
