id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,tycinio_bankroto_nutraukimas,date,D,,,4,open,,Tyčinio bankroto nutraukimo data,
,,,,,sprendimas_del_pabaigos,date,D,,,4,open,,Sprendimo dėl pabaigos data,
,,,,,isregistravimo_data,date,D,,,4,open,,Išregistravimo data,
,,,,,,,,,,,,,,
,,,,BankrotoAtaskaitosFinansai,,,,,,3,,,Įmonių bankroto ataskaitų duomenų finansiniai duomenys,
,,,,,,comment,ref,,"update(ref: ""eil_nr"")",4,open,vadovas:dsa/dimensijos.html#model.ref,,
,,,,,eil_nr,integer,,,,4,open,,Eilutės numeris,
,,,,,bankroto_metai,integer,,,,2,open,,Bankroto pradžios metai,
,,,,,,comment,type,,"update(type: ""date"", ref: ""Y"")",4,open,spinta:213,,
,,,,,turtas_proceso_pradzioje,number,,,,2,open,,Turtas proceso pradžioje,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,turtas_laikotarpio_pabaigoje,number,,,,2,open,,Turtas ataskaitinio laikotarpio pabaigoje,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,visi_kreditoriu_reikalavimai,number,,,,2,open,,Visi kreditorių reikalavimai,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,visi_patenkinti_reikalavimai,number,,,,2,open,,Iš viso patenkinti kreditorių reikalavimai,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,reikalavimai_laikotarpio_pabaigoje,number,,,,2,open,,Kreditorių reikalavimai ataskaitinio laikotarpio pabaigoje,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
