id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/stsr/nekilnojamas_turtas,,,,,,,,,,,,STSR duomenys apie įkeitimo ir hipotekos sandorių objektus (turtą) - nekilnojamuosius daiktus,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,,,,,,,,
,,,,NekilnojamasTurtas,,,turtoid,,,4,,,Duomenys apie įkeitimo ir hipotekos sandorių objektus (turtą) - nekilnojamuosius daiktus,
,,,,,st_nr,integer,,,,2,open,,Hipotekos / Įkeitimo dirbtinis identifikatorius šiame duomenų rinkinyje,
,,,,,turtoid,integer,,,,4,open,,Turto dirbtinis identifikatorius šiame duomenų rinkinyje,
,,,,,objekto_tipas,ref,/datasets/gov/rc/ntr/ntr_objektai/NtrObjektoTipas,,,4,open,,Nekilnojamojo turto objekto tipas Nekilnojamojo turto registre,
,,,,,ntr_paskirties_tipas,ref,/datasets/gov/rc/ntr/ntr_paskirtys/NtrPaskirtiesTipas,,,4,open,,Nekilnojamojo turto objekto paskirties tipas Nekilnojamojo turto registre,
,,,,,nt_sav_aps_pav,string,,,,3,open,,Turto buvimo vietos savivaldybės / apskrities pavadinimas,
,,,,,turto_savivaldybe,ref,/datasets/gov/rc/ar/savivaldybe/Savivaldybe,,,4,open,,Turto buvimo vietos savivaldybės kodas iš Adresų registro (Tik didmiesčių savivaldybės),
,,,,,turto_apskritis,ref,/datasets/gov/rc/ar/apskritis/Apskritis,,,4,open,,Turto buvimo vietos apskrities kodas iš Adresų registro,
,,,,,st_tipas,string,,,,2,open,,Hipotekos / Įkeitimo tipas šiame duomenų rinkinyje,
,,,,,st_ireg_ketv,date,Q,,,4,open,,Hipotekos / Įkeitimo įregistravimo data (metai - ketvirtis),
,,,,,st_isreg_ketv,date,Q,,,4,open,,Hipotekos / Įkeitimo išregistravimo data (metai - ketvirtis),
,,,,,iraso_priezastis,string,,,,2,open,,Hipotekos / Įkeitimo paskutinio įregistruoto įrašo tipas Sutarčių ir teisių suvaržymų registre,
,,,,,sudarymo_vieta,string,,,,3,open,,Hipotekos / Įkeitimo sudarymo vieta (sav.; apskr.),
,,,,,hipotekos_savivaldybe,ref,/datasets/gov/rc/ar/savivaldybe/Savivaldybe,,,4,open,,Hipotekos / Įkeitimo sudarymo vietos savivaldybės kodas iš Adresų registro (tik didmiesčių savivaldybės),
,,,,,hipotekos_apskritis,ref,/datasets/gov/rc/ar/apskritis/Apskritis,,,4,open,,Hipotekos / Įkeitimo sudarymo vietos apskrities kodas iš Adresų registro,
,,,,,pri_dydis_rez,string,,,,3,open,,Prievolės rėžių dydžiai,
,,,,,objektu_verte_rez,string,,,,3,open,,Bendras įkeičiamų daiktų įkainojimas (rėžiai),
,,,,,pri_terminas_metai,date,Y,,,4,open,,Prievolės įvykdymo terminas (metai),
