id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/nma/ti_paseliai_2020,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,TIPaseliai2020,,,,,,3,,,Tiesioginės ir kompensacinės išmokos už deklaruotos plotus ir (arba) gyvulius. Pasėlio rūšis. 2020 m.,
,,,,,pareiskejo_tipas,string,,,,4,open,,Pareiškėjo tipas,
,,,,,,enum,,,"""Fizinis""",,,,Fizinis asmuo,
,,,,,,,,,"""Juridinis""",,,,Juridinis asmuo,
,,,,,pareiskejo_lytis,string,,,,4,open,,Pareiškėjo lytis,
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,paraiskos_pateikimo_data,date,D,,,4,open,,Paraiškos pateikimo data,
,,,,,savivaldybe,string,,,,2,open,,Savivaldybė ,
,,,,,,comment,type,,"update(type: ""ref"", ref: ""/datasets/gov/rc/ar/savivaldybe/Savivaldybe"")",4,open,,,
,,,,,paselio_rusis,string,,,,3,open,,Pasėlio rūšis,
,,,,,deklaruoti_hektarai,number,ha,,,4,open,,Deklaruoti hektarai pagal programą,
,,,,,valdymo_forma,string,,,,3,open,,Valdymo forma,
,,,,,pareiskejas,string,,,,4,open,,Pareiškėjas,
