id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/nma/nv_rusys,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,NVRusys,,,,,,3,,,"Lietuvos kaimo plėtros programos 2014-2020 priemonė ""Parama Nykstančių Lietuvos senųjų veislių gyvulių ir naminių paukščių išsaugojimui"" gyvulių rūšis",
,,,,,programa,string,,,,3,open,,Priemonės pavadinimas,
,,,,,veiklos_sritis,string,,,,3,open,,Veiklos sritis,
,,,,,pareiskejo_tipas,string,,,,4,open,,Pareiškėjo tipas,
,,,,,,enum,,,"""Fizinis""",,,,Fizinis asmuo,
,,,,,,,,,"""Juridinis""",,,,Juridinis asmuo,
,,,,,pareiskejo_lytis,string,,,,4,open,,Pareiškėjo lytis,
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,paraiskos_pateikimo_data,date,D,,,4,open,,Paraiškos pateikimo data,
,,,,,savivaldybe,string,,,,2,open,,Projekto įgyvendinimo vieta,
,,,,,,comment,type,,"update(type: ""ref"", ref: ""/datasets/gov/rc/ar/savivaldybe/Savivaldybe"")",4,open,,,
,,,,,gyvulio_rusis,string,,,,3,open,,Gyvulio rūšis,
,,,,,gyvuliu_skaicius,number,U,,,4,open,,"Gyvulių skaičius, vnt.",
,,,,,bylos_numeris,string,,,,4,open,,Projektas,
,,,,,,,,,,,,,,
,,,,NVRusysPPS21,,,,,,3,,,"Lietuvos kaimo plėtros programos 2014-2020 priemonė ""Parama Nykstančių Lietuvos senųjų veislių gyvulių ir naminių paukščių išsaugojimui"" gyvulių rūšis",
,,,,,pareiskejo_tipas,string,,,,4,open,,Pareiškėjo tipas,
,,,,,,enum,,,"""Fizinis""",,,,Fizinis asmuo,
,,,,,,,,,"""Juridinis""",,,,Juridinis asmuo,
,,,,,pareiskejo_lytis,string,,,,4,open,,Pareiškėjo lytis,
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,paraiskos_pateikimo_data,date,D,,,4,open,,Paraiškos pateikimo data,
,,,,,savivaldybe,string,,,,2,open,,Savivaldybės ŽŪS,
,,,,,,comment,type,,"update(type: ""ref"", ref: ""/datasets/gov/rc/ar/savivaldybe/Savivaldybe"")",4,open,,,
,,,,,programa,string,,,,3,open,,Programa,
,,,,,remiama_grupe,string,,,,3,open,,Remiama grupė,
,,,,,gyvuliu_kiekis,number,U,,,4,open,,Deklaruotas gyvulių kiekis,
,,,,,valdos_numeris,string,,,,4,open,,Valda,
